,id,anchor_names,library_names,AUPRC,F1,BACC,KAPPA,num_pos,data_num
1652,1652,Navitoclax,Trametinib,0.7767192995346537,0.7123287671232876,0.7938800869835353,0.5923606762680025,37,124
1653,1653,Gemcitabine,KU-55933,,0.0,1.0,,0,50
1654,1654,SCH772984,Sorafenib,0.0625,0.0,0.5,0.0,1,29
1655,1655,Navitoclax,AZD8055,0.5938860211535537,0.6122448979591836,0.7575757575757576,0.47747220596840256,22,94
1656,1656,Navitoclax,GSK269962A,0.800572043383968,0.7169811320754718,0.7,0.4,25,50
1657,1657,Dabrafenib,MK-2206,0.30278431156365004,0.4,0.6403508771929824,0.3265306122448979,6,44
1658,1658,Irinotecan,AZD7762,0.6731207064540399,0.47058823529411764,0.6169590643274854,0.24096385542168675,9,28
1659,1659,Cisplatin,ZM447439,0.25,0.0,0.4895833333333333,-0.02083333333333326,1,49
1660,1660,Taselisib,KU-55933,0.711111111111111,0.0,0.5,0.0,3,50
1661,1661,LGK974,MK-2206,,0.0,1.0,,0,72
1662,1662,Luminespib,AZD8055,,0.0,1.0,,0,50
1663,1663,Cisplatin,Sorafenib,,0.0,1.0,,0,79
1664,1664,Vorinostat,GSK269962A,0.4611111111111111,0.0,0.48936170212765956,-0.030927835051546504,3,50
1665,1665,Camptothecin,MK-2206,0.03333333333333333,0.0,0.5,0.0,1,44
1666,1666,Gemcitabine,Docetaxel,,0.0,1.0,,0,52
1667,1667,Pictilisib,Lapatinib,0.32683531746031746,0.25,0.5923913043478262,0.18478260869565222,4,50
1668,1668,Gemcitabine,MK-2206,0.48752975629036743,0.0,0.5,0.0,6,79
1669,1669,PD173074,Wee1 Inhibitor,1.0,0.0,0.5,0.0,1,48
1670,1670,Axitinib,AZD6482,0.6879738562091504,0.33333333333333337,0.6,0.3098591549295775,5,49
1671,1671,Palbociclib,Bortezomib,,0.0,1.0,,0,51
1672,1672,Pictilisib,BI-2536,0.39878663003663006,0.3333333333333333,0.6141304347826086,0.2957746478873239,4,50
1673,1673,Cisplatin,Entinostat,0.2636363636363636,0.0,0.4891304347826087,-0.03157894736842093,3,49
1674,1674,Bortezomib,Nilotinib,0.09451054203837872,0.0,0.4777777777777778,-0.05755395683453246,4,49
1675,1675,Dasatinib,OSI-027,0.19773037420096246,0.25,0.565,0.1299999999999999,4,29
1676,1676,Olaparib,Nilotinib,,0.0,1.0,,0,49
1677,1677,Luminespib,Ribociclib,,0.0,1.0,,0,48
1678,1678,PD173074,Camptothecin,,0.0,0.9795918367346939,0.0,0,49
1679,1679,MK-1775,Navitoclax,0.4357651167042646,0.4383561643835617,0.6013309134906231,0.20726991492652747,38,125
1680,1680,Linsitinib,AZD4547,0.16220238095238093,0.0,0.5,0.0,3,44
1681,1681,Taselisib,Uprosertib,,0.0,1.0,,0,49
1682,1682,OSI-027,Wee1 Inhibitor,,0.0,1.0,,0,48
1683,1683,Crizotinib,AZD4547,0.7092105263157895,0.8,0.8333333333333333,0.7884615384615384,3,44
1684,1684,Luminespib,NU7441,,0.0,1.0,,0,49
1685,1685,BMS-754807,SB505124,,0.0,1.0,,0,44
1686,1686,Vinorelbine,Oxaliplatin,,0.0,1.0,,0,44
1687,1687,OSI-027,JQ1,0.5204579579579579,0.6666666666666666,0.75,0.6573426573426573,2,49
1688,1688,Lapatinib,Irinotecan,,0.0,1.0,,0,29
1689,1689,Ruxolitinib,Sorafenib,,0.0,1.0,,0,29
1690,1690,Trametinib,Entinostat,0.13865023865023865,0.4,0.6557971014492754,0.36909871244635184,3,49
1691,1691,Axitinib,Trametinib,,0.0,1.0,,0,51
1692,1692,Navitoclax,JQ1,0.40366637103998476,0.3448275862068966,0.5395299145299145,0.07363184079601992,13,49
1693,1693,AZD7762,Dasatinib,0.4025274725274725,0.4,0.6466666666666666,0.34375,3,28
1694,1694,Vorinostat,KU-55933,0.2683712121212121,0.0,0.4891304347826087,-0.03305785123966953,4,50
1695,1695,Lapatinib,Temozolomide,,0.0,1.0,,0,50
1696,1696,Irinotecan,Palbociclib,,0.0,1.0,,0,28
1697,1697,Docetaxel,Entinostat,0.023809523809523808,0.0,0.5,0.0,1,49
1698,1698,Taselisib,Bortezomib,1.0,1.0,1.0,1.0,1,51
1699,1699,Galunisertib,Olaparib,,0.0,1.0,,0,28
1700,1700,Docetaxel,MK-1775,,0.0,1.0,,0,50
1701,1701,Crizotinib,Afatinib,0.021748366013071896,0.0,0.5,0.0,2,92
1702,1702,Galunisertib,SCH772984,,0.0,1.0,,0,29
1703,1703,SB216763,AZD8055,,0.0,1.0,,0,44
1704,1704,Palbociclib,Dabrafenib,,0.0,1.0,,0,93
1705,1705,Cisplatin,KU-55933,0.03571428571428571,0.0,0.5,0.0,1,50
1706,1706,Navitoclax,Luminespib,0.11212121212121212,0.0,0.4895833333333333,-0.027397260273972712,2,50
1707,1707,MK-2206,Temozolomide,0.03333333333333333,0.0,0.5,0.0,1,50
1708,1708,Sapitinib,MK-2206,0.4812652424403429,0.4799999999999999,0.6834215167548501,0.4025157232704403,14,95
1709,1709,Luminespib,Axitinib,,0.0,1.0,,0,51
1710,1710,Gemcitabine,Pictilisib,,0.0,0.9807692307692307,0.0,0,52
1711,1711,Axitinib,BI-2536,,0.0,1.0,,0,50
1712,1712,5-Fluorouracil,Doramapimod,,0.0,1.0,,0,48
1713,1713,Dabrafenib,Navitoclax,,0.0,1.0,,0,44
1714,1714,PD173074,AZD8055,0.5424836601307189,0.5,0.7395833333333333,0.47916666666666663,2,50
1715,1715,Axitinib,Docetaxel,,0.0,1.0,,0,52
1716,1716,Linsitinib,Palbociclib,0.019665750915750915,0.0,0.5,0.0,2,123
1717,1717,Palbociclib,Alpelisib,0.03125,0.0,0.4895833333333333,-0.02083333333333326,1,49
1718,1718,Bortezomib,RO-3306,0.23809523809523808,0.0,0.5,0.0,2,50
1719,1719,Crizotinib,Palbociclib,0.02491141647221502,0.0,0.5,0.0,2,122
1720,1720,Palbociclib,BMS-754807,,0.0,1.0,,0,44
1721,1721,Axitinib,Taselisib,0.7454545454545454,0.0,0.5,0.0,3,51
1722,1722,MK-2206,JQ1,0.4363858363858364,0.4,0.625,0.379746835443038,4,49
1723,1723,Crizotinib,Dactolisib,,0.0,1.0,,0,28
1724,1724,5-Fluorouracil,Alisertib,,0.0,1.0,,0,49
1725,1725,MK-1775,Vorinostat,0.02631578947368421,0.0,0.5,0.0,1,52
1726,1726,MK-2206,Alpelisib,0.42428630768401565,0.5,0.6743589743589744,0.40963855421686746,10,49
1727,1727,Cisplatin,JQ1,0.3847344525393306,0.28571428571428575,0.5886363636363636,0.24148606811145512,5,49
1728,1728,Cisplatin,OSI-027,0.057735119412750995,0.0,0.4805194805194805,-0.03896103896103886,3,80
1729,1729,PD173074,Nilotinib,0.28559228117084157,0.28571428571428575,0.5886363636363636,0.24148606811145512,5,49
1730,1730,OSI-027,AZD8055,,0.0,1.0,,0,50
1731,1731,Olaparib,NU7441,,0.0,1.0,,0,49
1732,1732,AZD8055,Linsitinib,0.4731045238914696,0.3157894736842105,0.5625,0.14371257485029953,12,44
1733,1733,PD173074,Ribociclib,0.02631578947368421,0.0,0.48936170212765956,-0.021276595744680993,1,48
1734,1734,Bortezomib,Camptothecin,0.125,0.0,0.5,0.0,1,49
1735,1735,Navitoclax,Dabrafenib,0.023631642900889514,0.0,0.49444444444444446,-0.016393442622950838,3,93
1736,1736,Pictilisib,AZD7762,0.7916666666666666,0.6666666666666666,0.75,0.6577181208053691,2,51
1737,1737,OSI-027,Dactolisib,,0.0,1.0,,0,28
1738,1738,MK-2206,Docetaxel,,0.0,1.0,,0,52
1739,1739,Camptothecin,Oxaliplatin,,0.0,1.0,,0,44
1740,1740,Vorinostat,Paclitaxel,0.018518518518518517,0.0,0.5,0.0,1,49
1741,1741,Bortezomib,KU-55933,0.027777777777777776,0.0,0.5,0.0,1,50
1742,1742,Vinorelbine,AZD8055,,0.0,1.0,,0,44
1743,1743,Docetaxel,Trametinib,,0.0,1.0,,0,51
1744,1744,Temozolomide,AZD8055,,0.0,1.0,,0,50
1745,1745,AZD4547,MK-1775,,0.0,1.0,,0,44
1746,1746,LGK974,Oxaliplatin,,0.0,1.0,,0,73
1747,1747,Navitoclax,Camptothecin,0.4801886627796612,0.39344262295081966,0.552991452991453,0.09851694915254228,27,92
1748,1748,Erlotinib,Trametinib,0.05,0.0,0.48214285714285715,-0.03571428571428559,1,29
1749,1749,SB505124,LGK974,,0.0,1.0,,0,44
1750,1750,OSI-027,KU-55933,,0.0,1.0,,0,50
1751,1751,OSI-027,Galunisertib,,0.0,1.0,,0,29
1752,1752,Temozolomide,Uprosertib,,0.0,1.0,,0,49
1753,1753,MK-1775,AZD4547,,0.0,1.0,,0,44
1754,1754,Linsitinib,Navitoclax,0.38394547662181466,0.25,0.5708142201834863,0.18002915451895052,16,125
1755,1755,Navitoclax,Vinorelbine,0.5628658909217187,0.5454545454545454,0.6448275862068966,0.2763157894736842,15,44
1756,1756,Dabrafenib,Camptothecin,,0.0,1.0,,0,43
1757,1757,Vorinostat,Ribociclib,0.5686507936507936,0.3333333333333333,0.6444444444444445,0.28888888888888886,3,48
1758,1758,Sorafenib,MK-2206,0.05555555555555555,0.0,0.5,0.0,1,28
1759,1759,MK-1775,Trametinib,0.3039663189527277,0.0,0.5,0.0,7,124
1760,1760,Trametinib,Oxaliplatin,0.5158514492753623,0.0,0.5,0.0,2,73
1761,1761,Vorinostat,Nilotinib,0.07910197456233262,0.0,0.4673913043478261,-0.0652173913043479,3,49
1762,1762,Trametinib,Vinorelbine,,0.0,1.0,,0,44
1763,1763,Olaparib,Dasatinib,,0.0,0.9642857142857143,0.0,0,28
1764,1764,LGK974,Taselisib,,0.0,1.0,,0,73
1765,1765,Cisplatin,Camptothecin,,0.0,1.0,,0,49
1766,1766,Palbociclib,5-Fluorouracil,,0.0,1.0,,0,124
1767,1767,MK-2206,AZD8055,0.30449036520410633,0.2580645161290323,0.5573839662447257,0.11175020542317182,15,94
1768,1768,Sapitinib,SB505124,,0.0,1.0,,0,44
1769,1769,Luminespib,SCH772984,0.0652046783625731,0.0,0.5,0.0,2,49
1770,1770,Galunisertib,Lapatinib,,0.0,1.0,,0,29
1771,1771,Temozolomide,Dabrafenib,,0.0,1.0,,0,49
1772,1772,Crizotinib,ZM447439,0.16666666666666666,0.0,0.5,0.0,1,49
1773,1773,Trametinib,Taselisib,0.712004355387035,0.6575342465753425,0.755358807082945,0.5147150907952411,37,124
1774,1774,Lapatinib,Galunisertib,0.125,0.0,0.5,0.0,1,29
1775,1775,Linsitinib,ZM447439,0.419820807649755,0.4,0.625,0.379746835443038,4,49
1776,1776,SCH772984,Camptothecin,,0.0,1.0,,0,43
1777,1777,PD173074,Vorinostat,0.08170289855072464,0.0,0.49,-0.026315789473684292,2,52
1778,1778,AZD4547,Trametinib,0.09791666666666667,0.0,0.4880952380952381,-0.03125,2,44
1779,1779,MK-1775,BI-2536,0.021739130434782608,0.0,0.5,0.0,1,50
1780,1780,Trametinib,Docetaxel,,0.0,1.0,,0,52
1781,1781,Trametinib,PD173074,0.011627906976744186,0.0,0.5,0.0,1,52
1782,1782,Temozolomide,JQ1,,0.0,1.0,,0,49
1783,1783,AZD7762,Entinostat,,0.0,1.0,,0,49
1784,1784,Palbociclib,NU7441,,0.0,1.0,,0,49
1785,1785,Afatinib,Dabrafenib,0.12871230363490427,0.0,0.4878048780487805,-0.03529411764705892,3,44
1786,1786,Lapatinib,Olaparib,0.016129032258064516,0.0,0.5,0.0,1,78
1787,1787,MK-2206,Galunisertib,,0.0,1.0,,0,29
1788,1788,Lapatinib,Dactolisib,,0.0,1.0,,0,28
1789,1789,PD173074,KU-55933,0.125,0.0,0.5,0.0,1,50
1790,1790,Sapitinib,Luminespib,,0.0,1.0,,0,50
1791,1791,Luminespib,Docetaxel,,0.0,1.0,,0,52
1792,1792,Olaparib,Uprosertib,0.125,0.0,0.5,0.0,1,49
1793,1793,AZD7762,MK-2206,0.09586187859875121,0.0,0.49572649572649574,-0.014134275618374659,6,123
1794,1794,AZD7762,Bortezomib,,0.0,1.0,,0,51
1795,1795,Olaparib,Tozasertib,,0.0,1.0,,0,50
1796,1796,Linsitinib,Axitinib,0.05032376580652357,0.0,0.46808510638297873,-0.072072072072072,4,51
1797,1797,MK-2206,Irinotecan,0.03333333333333333,0.0,0.5,0.0,1,29
1798,1798,Gemcitabine,RO-3306,,0.0,1.0,,0,50
1799,1799,Docetaxel,Afatinib,,0.0,1.0,,0,49
1800,1800,Trametinib,Ruxolitinib,0.125,0.0,0.5,0.0,1,29
1801,1801,Cisplatin,Sapitinib,0.015151515151515152,0.0,0.5,0.0,1,50
1802,1802,Lapatinib,Axitinib,0.029301303854875282,0.0,0.4897959183673469,-0.02684563758389258,2,51
1803,1803,AZD7762,Temozolomide,,0.0,1.0,,0,50
1804,1804,MK-1775,Axitinib,0.016129032258064516,0.0,0.5,0.0,1,51
1805,1805,SB505124,MK-2206,0.3652046783625731,0.0,0.48717948717948717,-0.03937007874015741,5,44
1806,1806,Axitinib,Dabrafenib,0.03125,0.0,0.4895833333333333,-0.02083333333333326,1,49
1807,1807,Bortezomib,Vorinostat,0.5122710622710622,0.4444444444444444,0.6557971014492754,0.39814814814814825,6,52
1808,1808,Crizotinib,Doramapimod,,0.0,1.0,,0,48
1809,1809,AZD8055,LGK974,,0.0,1.0,,0,44
1810,1810,Erlotinib,AZD7762,,0.0,1.0,,0,28
1811,1811,PD173074,Linsitinib,0.25,0.0,0.4897959183673469,-0.020408163265306145,1,50
1812,1812,AZD7762,Wee1 Inhibitor,0.04900963073401404,0.0,0.4777777777777778,-0.05263157894736836,3,48
1813,1813,Trametinib,BMS-754807,0.7600378787878788,0.6666666666666666,0.75,0.6451612903225807,4,44
1814,1814,Olaparib,Linsitinib,0.04495536762978623,0.0,0.5,0.0,2,123
1815,1815,Afatinib,AZD7762,0.25,0.0,0.5,0.0,1,44
1816,1816,OSI-027,LGK974,,0.0,1.0,,0,29
1817,1817,Navitoclax,Vorinostat,0.5577704848693416,0.6086956521739131,0.7416666666666667,0.49785407725321884,12,52
1818,1818,SB505124,MK-1775,,0.0,1.0,,0,44
1819,1819,Vorinostat,SCH772984,0.2286081589725894,0.0,0.45,-0.12743362831858396,9,49
1820,1820,SCH772984,AZD4547,0.03333333333333333,0.0,0.5,0.0,1,44
1821,1821,SCH772984,Trametinib,0.011363636363636364,0.0,0.4861111111111111,-0.018604651162790864,1,73
1822,1822,Afatinib,Trametinib,0.11041666666666666,0.0,0.4880952380952381,-0.03125,2,44
1823,1823,Palbociclib,Pictilisib,,0.0,1.0,,0,52
1824,1824,Linsitinib,BI-2536,1.0,0.0,0.5,0.0,2,50
1825,1825,5-Fluorouracil,Camptothecin,,0.0,1.0,,0,92
1826,1826,MK-1775,5-Fluorouracil,0.2533359053005611,0.13333333333333333,0.5321802091713596,0.09029345372460484,11,124
1827,1827,AZD4547,Afatinib,0.125,0.0,0.5,0.0,1,43
1828,1828,Gemcitabine,Dabrafenib,0.025,0.0,0.5,0.0,1,49
1829,1829,AZD8055,SCH772984,0.8708333333333333,0.5714285714285715,0.7375,0.5352112676056338,4,44
1830,1830,PD173074,Docetaxel,,0.0,1.0,,0,52
1831,1831,5-Fluorouracil,AZD4547,0.125,0.0,0.5,0.0,1,44
1832,1832,Gemcitabine,Galunisertib,,0.0,1.0,,0,29
1833,1833,Sorafenib,Dasatinib,1.0,1.0,1.0,1.0,1,28
1834,1834,Cisplatin,GSK269962A,,0.0,1.0,,0,50
1835,1835,Taselisib,Crizotinib,0.18256410256410258,0.0,0.5,0.0,4,123
1836,1836,MK-2206,Ruxolitinib,,0.0,1.0,,0,29
1837,1837,MK-1775,Camptothecin,0.35909007866555537,0.46153846153846156,0.6555555555555556,0.3168316831683169,20,92
1838,1838,Olaparib,RO-3306,,0.0,1.0,,0,50
1839,1839,Crizotinib,Taselisib,0.03786223784139872,0.0,0.5,0.0,3,124
1840,1840,Temozolomide,KU-55933,,0.0,1.0,,0,50
1841,1841,Trametinib,LGK974,0.010416666666666666,0.0,0.4930555555555556,-0.01388888888888884,1,73
1842,1842,Linsitinib,AZD6482,0.4068073262867313,0.6,0.7383720930232558,0.5565610859728507,6,49
1843,1843,AZD7762,Taselisib,0.029411764705882353,0.0,0.5,0.0,1,124
1844,1844,Trametinib,Dasatinib,0.7201949687897915,0.6451612903225806,0.6041666666666667,0.20618556701030932,16,28
1845,1845,Palbociclib,PD173074,0.1,0.0,0.5,0.0,1,52
1846,1846,Afatinib,Olaparib,,0.0,1.0,,0,44
1847,1847,AZD8055,BMS-754807,0.4766808712121212,0.5714285714285715,0.7375,0.5352112676056338,4,44
1848,1848,Navitoclax,Lapatinib,0.6856422306723652,0.6486486486486486,0.6751633986928105,0.34293026231605883,34,79
1849,1849,Dasatinib,Gemcitabine,0.07142857142857142,0.0,0.5,0.0,1,29
1850,1850,Crizotinib,Axitinib,0.045454545454545456,0.0,0.5,0.0,1,51
1851,1851,Cisplatin,PF-4708671,0.022727272727272728,0.0,0.5,0.0,1,50
1852,1852,Trametinib,SB505124,,0.0,1.0,,0,44
1853,1853,Palbociclib,MK-2206,0.20203715366505695,0.23529411764705882,0.5778761061946903,0.18042029728344444,10,123
1854,1854,Lapatinib,Doramapimod,0.5962285902503294,0.6666666666666666,0.75,0.6470588235294118,4,48
1855,1855,OSI-027,AZD6482,,0.0,1.0,,0,49
1856,1856,5-Fluorouracil,Palbociclib,0.1092948717948718,0.0,0.5,0.0,2,123
1857,1857,Cisplatin,Paclitaxel,,0.0,1.0,,0,77
1858,1858,OSI-027,Doramapimod,,0.0,1.0,,0,48
1859,1859,Lapatinib,AZD6482,0.3057539682539683,0.0,0.48863636363636365,-0.035211267605633756,5,49
1860,1860,5-Fluorouracil,Navitoclax,0.33281130352631366,0.23529411764705885,0.5733652312599681,0.1846462619167084,11,125
1861,1861,PD173074,Tozasertib,0.23148148148148145,0.3333333333333333,0.6453900709219859,0.2907801418439716,3,50
1862,1862,Gemcitabine,SCH772984,0.7019927536231884,0.8,0.8333333333333333,0.7936507936507936,3,78
1863,1863,Sapitinib,Vorinostat,,0.0,1.0,,0,52
1864,1864,Dactolisib,Sorafenib,,0.0,1.0,,0,29
1865,1865,OSI-027,RO-3306,,0.0,1.0,,0,50
1866,1866,Vorinostat,JQ1,0.6158305306735123,0.5945945945945946,0.6728070175438596,0.34898139946855633,19,49
1867,1867,Docetaxel,Palbociclib,,0.0,1.0,,0,51
1868,1868,SB216763,SCH772984,0.25,0.6666666666666666,0.9883720930232558,0.65625,1,44
1869,1869,OSI-027,Alisertib,0.08707251799924215,0.0,0.4888888888888889,-0.03375527426160341,4,49
1870,1870,SB505124,Olaparib,,0.0,1.0,,0,44
1871,1871,OSI-027,Trametinib,0.3783529338260616,0.4,0.6357142857142857,0.34545454545454546,10,80
1872,1872,Vinorelbine,5-Fluorouracil,,0.0,1.0,,0,44
1873,1873,Trametinib,Cisplatin,,0.0,1.0,,0,81
1874,1874,Oxaliplatin,AZD7762,0.015151515151515152,0.0,0.5,0.0,1,72
1875,1875,Ruxolitinib,5-Fluorouracil,0.023809523809523808,0.0,0.5,0.0,1,28
1876,1876,Trametinib,Uprosertib,0.7218223443223443,0.5714285714285713,0.735897435897436,0.45488257107540175,10,49
1877,1877,Cisplatin,Uprosertib,0.08333333333333333,0.0,0.4895833333333333,-0.02083333333333326,1,49
1878,1878,Axitinib,5-Fluorouracil,,0.0,1.0,,0,52
1879,1879,Luminespib,Venetoclax,0.17619047619047618,0.0,0.5,0.0,2,48
1880,1880,Vinorelbine,LGK974,0.5108225108225108,0.0,0.5,0.0,3,44
1881,1881,AZD4547,SB216763,0.029948512585812357,0.0,0.5,0.0,2,44
