cell_line_names,anchor_names,library_names,labels
CAL-51,Cisplatin,Navitoclax,1
HPAC,Galunisertib,Sorafenib,0
SNU-81,Crizotinib,LGK974,0
SNU-C5,MK-2206,Navitoclax,0
HCC1143,Gemcitabine,ZM447439,0
JIMT-1,Bortezomib,NU7441,0
OCUB-M,AZD7762,Docetaxel,0
KP-1N,Linsitinib,Dasatinib,1
MDA-MB-453,OSI-027,Alisertib,0
HCC1569,Crizotinib,Luminespib,0
SNU-81,Camptothecin,LGK974,0
HCC70,Cisplatin,SB216763,0
MIA-PaCa-2,Irinotecan,Dactolisib,0
T47D,MK-2206,GSK269962A,0
OCUB-M,Axitinib,Afatinib,0
HCC1395,Taselisib,GSK269962A,0
SNU-1040,Taselisib,Crizotinib,0
UACC-893,OSI-027,SCH772984,1
BxPC-3,Taselisib,Dasatinib,1
ZR-75-30,OSI-027,Axitinib,0
HCC1954,MK-2206,AZD6482,0
SUIT-2,AZD7762,OSI-027,0
MDA-MB-157,Lapatinib,Temozolomide,0
ZR-75-30,Pictilisib,MK-1775,0
DU-4475,Trametinib,Cisplatin,0
HCC1569,5-Fluorouracil,PD173074,0
KP-4,Erlotinib,SCH772984,0
MDA-MB-157,Temozolomide,Sorafenib,0
T47D,Axitinib,AZD7762,0
MZ1-PC,Trametinib,Erlotinib,0
HCC38,Linsitinib,OSI-027,0
HCC2157,Luminespib,Tozasertib,0
CAL-51,OSI-027,Venetoclax,0
DU-4475,Luminespib,Palbociclib,0
MDA-MB-231,Axitinib,Cisplatin,0
COLO-320-HSR,Afatinib,BMS-754807,0
COLO-205,AZD4547,SB216763,0
ZR-75-30,Axitinib,Venetoclax,0
MDA-MB-415,Cisplatin,AZD7762,0
BxPC-3,Dactolisib,Galunisertib,0
PANC-04-03,OSI-027,LGK974,0
HDQ-P1,MK-1775,MK-2206,0
HCC1395,Docetaxel,OSI-027,0
DU-4475,Palbociclib,JQ1,0
MDA-MB-415,Navitoclax,Vorinostat,1
MDA-MB-231,5-Fluorouracil,ZM447439,0
COLO-824,Lapatinib,Alisertib,0
HCC38,Navitoclax,Trametinib,0
UACC-893,Sapitinib,SCH772984,0
HT-29,Taselisib,Trametinib,0
HDQ-P1,Axitinib,Nilotinib,0
KP-1N,Sorafenib,LGK974,0
SNU-C5,Sapitinib,SB216763,0
PA-TU-8988T,Dasatinib,SCH772984,0
MDA-MB-468,AZD7762,Alisertib,0
YAPC,MK-1775,MK-2206,0
KP-1N,Linsitinib,Irinotecan,0
LS-513,Navitoclax,Palbociclib,0
MZ1-PC,Erlotinib,Lapatinib,0
MDA-MB-157,Gemcitabine,Temozolomide,0
OCUB-M,Trametinib,Pictilisib,0
HCC1500,MK-2206,JQ1,0
CAL-51,Bortezomib,Sapitinib,0
SW1990,MK-1775,Oxaliplatin,0
MDA-MB-468,Bortezomib,Nilotinib,0
SW948,Olaparib,MK-1775,0
MDA-MB-453,Pictilisib,Olaparib,0
SW1116,SCH772984,SB505124,0
NCI-H747,Sapitinib,Linsitinib,0
HCC1143,Navitoclax,KU-55933,0
HCC70,Sapitinib,PF-4708671,0
HCC1395,Vorinostat,Pictilisib,0
NCI-H716,Dabrafenib,SCH772984,1
CAL-85-1,PD173074,GSK269962A,0
CFPAC-1,Taselisib,Crizotinib,0
HCC38,Linsitinib,Sapitinib,0
MDA-MB-415,Bortezomib,ZM447439,0
LS-180,Taselisib,Linsitinib,1
HCC1395,Olaparib,KU-55933,0
HCC1428,Bortezomib,BI-2536,0
ZR-75-30,Linsitinib,PD173074,0
PL4,Dactolisib,OSI-027,0
DAN-G,MK-1775,LGK974,0
JIMT-1,PD173074,Gemcitabine,0
HCC1428,5-Fluorouracil,ZM447439,0
HCC1569,Pictilisib,Bortezomib,0
LS-180,Palbociclib,Taselisib,0
NCI-H508,BMS-754807,Vinorelbine,0
OCUB-M,Taselisib,OSI-027,1
KP-4,Trametinib,Ruxolitinib,0
ZR-75-30,Vorinostat,SB216763,0
DAN-G,Oxaliplatin,Palbociclib,1
HuP-T4,Olaparib,Sorafenib,0
HCC70,Gemcitabine,Linsitinib,0
COLO-320-HSR,Vinorelbine,5-Fluorouracil,0
HCC70,MK-2206,Luminespib,0
UACC-893,Pictilisib,Olaparib,0
HCC70,Taselisib,Afatinib,0
UACC-893,MK-2206,Temozolomide,0
HCC2998,Palbociclib,SB505124,0
HCC2157,Luminespib,Dabrafenib,0
CAL-85-1,Pictilisib,Tozasertib,0
HCC1143,Olaparib,Crizotinib,0
LS-180,Trametinib,Sapitinib,0
MFM-223,Sapitinib,OSI-027,0
CAL-148,Pictilisib,Doramapimod,0
HDQ-P1,Sapitinib,Cisplatin,0
BT-549,MK-1775,JQ1,0
MDA-MB-415,Olaparib,Crizotinib,0
YAPC,Trametinib,Dactolisib,0
HCC1569,Crizotinib,Sapitinib,0
DU-4475,Docetaxel,Lapatinib,0
CAL-85-1,Navitoclax,PD173074,0
ZR-75-30,AZD7762,ZM447439,0
HCC70,Sapitinib,Alpelisib,0
T47D,PD173074,Vorinostat,0
HCC1143,Lapatinib,Entinostat,0
MFM-223,Pictilisib,5-Fluorouracil,0
HT-29,Palbociclib,Sapitinib,0
COLO-678,Trametinib,LGK974,0
HCC1954,Taselisib,PD173074,0
DU-4475,Sapitinib,Cisplatin,0
SNU-1040,Crizotinib,5-Fluorouracil,0
HCC38,Olaparib,Venetoclax,0
HCC2157,Bortezomib,Docetaxel,0
HCC1806,Lapatinib,BI-2536,0
ZR-75-1,Vorinostat,Docetaxel,0
BT-549,PD173074,GSK269962A,0
CAPAN-2,MK-1775,AZD7762,0
BT-549,Linsitinib,AZD7762,0
HPAC,Cisplatin,Trametinib,0
BxPC-3,Cisplatin,Dactolisib,0
HCC38,PD173074,MK-2206,0
CAL-51,Trametinib,NU7441,0
CAPAN-2,Sorafenib,Dactolisib,0
HCC2998,MK-1775,Crizotinib,0
YAPC,Trametinib,Galunisertib,0
CAL-148,Lapatinib,Sapitinib,0
HCC2157,Navitoclax,Trametinib,1
JIMT-1,Trametinib,OSI-027,0
CAL-85-1,Docetaxel,Ribociclib,0
MDA-MB-330,AZD7762,Camptothecin,0
MDA-MB-330,Luminespib,Olaparib,0
NCI-H508,Trametinib,5-Fluorouracil,0
HCC2998,AZD4547,SB216763,0
HCC1954,Linsitinib,Docetaxel,0
HCC2157,Pictilisib,GSK269962A,0
YAPC,Linsitinib,Oxaliplatin,0
PA-TU-8988T,MK-1775,LGK974,0
SUIT-2,Trametinib,MK-2206,1
CAL-51,OSI-027,ZM447439,0
NCI-H747,Trametinib,Olaparib,0
BT-549,Olaparib,ZM447439,0
T47D,Pictilisib,Wee1 Inhibitor,0
HCC1395,Trametinib,Nilotinib,0
MDA-MB-415,Axitinib,Sapitinib,0
HCC1428,OSI-027,Navitoclax,0
HCC38,MK-1775,Taselisib,0
HCC202,Gemcitabine,5-Fluorouracil,0
LS-123,MK-1775,AZD4547,0
LS-123,Oxaliplatin,Vinorelbine,0
LS-180,BMS-754807,Palbociclib,0
CFPAC-1,Navitoclax,Sorafenib,0
MDA-MB-231,AZD7762,Ribociclib,0
CAL-51,Axitinib,MK-1775,0
SNU-81,MK-2206,Linsitinib,0
HCC1428,Linsitinib,Gemcitabine,0
SUIT-2,MK-2206,5-Fluorouracil,0
HPAC,LGK974,5-Fluorouracil,0
HCC38,Palbociclib,Paclitaxel,0
MDA-MB-157,Navitoclax,BI-2536,1
BT-549,Luminespib,Navitoclax,0
C2BBe1,Camptothecin,AZD7762,0
CAL-85-1,Axitinib,KU-55933,0
HDQ-P1,Gemcitabine,GSK269962A,0
COLO-678,Vinorelbine,AZD8055,0
COLO-824,Temozolomide,Cisplatin,0
HCC1500,Olaparib,PF-4708671,0
HCC1569,Linsitinib,GSK269962A,0
NCI-H747,Afatinib,AZD7762,0
COLO-320-HSR,AZD4547,Crizotinib,0
HCC2157,PD173074,Doramapimod,0
HCC2157,Palbociclib,Vorinostat,0
MDA-MB-330,Docetaxel,Paclitaxel,0
MDA-MB-453,Trametinib,Sorafenib,0
NCI-H508,Taselisib,MK-2206,0
MDA-MB-231,Palbociclib,Gemcitabine,0
PA-TU-8988T,Lapatinib,AZD7762,0
KP-1N,Gemcitabine,Galunisertib,0
MDA-MB-157,Axitinib,ZM447439,0
SW1990,Gemcitabine,Irinotecan,0
MFM-223,OSI-027,SB216763,0
MIA-PaCa-2,Dasatinib,Erlotinib,0
NCI-H508,Camptothecin,Vinorelbine,0
COLO-678,AZD7762,MK-1775,0
HPAC,Gemcitabine,Ruxolitinib,0
HCC70,Olaparib,AZD6482,0
CFPAC-1,Trametinib,Cisplatin,0
CaR-1,BMS-754807,Olaparib,0
ZR-75-1,MK-2206,Cisplatin,0
HCC1395,Vorinostat,PF-4708671,0
HCC1395,Temozolomide,KU-55933,0
HCC1806,Palbociclib,Olaparib,0
CAL-51,Vorinostat,5-Fluorouracil,0
PANC-08-13,Lapatinib,Palbociclib,0
BT-549,Linsitinib,Alisertib,0
MDA-MB-330,Navitoclax,Luminespib,0
COLO-678,MK-1775,Vinorelbine,0
HCC1806,Crizotinib,AZD7762,0
HCC1143,Linsitinib,Crizotinib,0
MIA-PaCa-2,Sorafenib,Dactolisib,0
NCI-H716,AZD8055,AZD4547,0
SW1990,Gemcitabine,Dasatinib,0
JIMT-1,Olaparib,Vorinostat,0
SNU-C1,SB216763,Sapitinib,0
HCC1143,Axitinib,SCH772984,0
MFM-223,Pictilisib,Ribociclib,0
ZR-75-1,Vorinostat,Alisertib,0
BT-483,Pictilisib,AZD8055,0
HCC1569,Palbociclib,AZD7762,0
HCC1500,Luminespib,Trametinib,0
SW1116,SB216763,Olaparib,0
SNU-407,Taselisib,Dabrafenib,0
MFM-223,Temozolomide,Bortezomib,0
MDA-MB-231,Linsitinib,Vorinostat,0
BT-549,Crizotinib,BI-2536,0
HCC2998,Trametinib,Palbociclib,0
MDA-MB-415,5-Fluorouracil,Bortezomib,0
PA-TU-8988T,LGK974,Cisplatin,0
HCC202,AZD7762,Cisplatin,0
BT-483,Trametinib,Vorinostat,0
MIA-PaCa-2,LGK974,Navitoclax,0
HCC1395,5-Fluorouracil,PF-4708671,0
SW948,Afatinib,Oxaliplatin,0
COLO-320-HSR,AZD8055,SB216763,0
HCC2157,Pictilisib,Sapitinib,1
CAL-148,5-Fluorouracil,Dabrafenib,0
MFM-223,5-Fluorouracil,AZD8055,0
JIMT-1,PD173074,Cisplatin,0
OCUB-M,Docetaxel,MK-2206,0
HCC1599,Cisplatin,Olaparib,0
MDA-MB-157,Crizotinib,Vorinostat,0
BxPC-3,Paclitaxel,LGK974,0
HCC1500,MK-2206,Afatinib,0
LS-513,Oxaliplatin,MK-1775,0
HCC1599,AZD7762,Venetoclax,0
LS-513,Vinorelbine,MK-2206,0
MDA-MB-453,Luminespib,Ribociclib,0
CAL-148,MK-1775,Vorinostat,0
COLO-824,Cisplatin,Sorafenib,0
HCC2157,OSI-027,Wee1 Inhibitor,0
MDA-MB-330,Crizotinib,Navitoclax,0
OCUB-M,Docetaxel,Taselisib,0
HCC2157,Vorinostat,AZD6482,0
DU-4475,Vorinostat,Taselisib,1
COLO-824,Trametinib,Doramapimod,0
PA-TU-8988T,Oxaliplatin,Irinotecan,0
HCC1954,Docetaxel,ZM447439,0
NCI-H747,AZD7762,Crizotinib,0
HCC1954,Taselisib,ZM447439,0
MIA-PaCa-2,Taselisib,Palbociclib,0
HCC1569,Palbociclib,BI-2536,0
KP-1N,Palbociclib,SCH772984,0
HCC1569,MK-2206,ZM447439,0
CAL-85-1,Trametinib,5-Fluorouracil,0
GP5d,Taselisib,Vinorelbine,0
SW1990,Lapatinib,5-Fluorouracil,0
HCC1569,Axitinib,Navitoclax,0
CAL-148,Temozolomide,Doramapimod,0
COLO-320-HSR,Afatinib,AZD8055,0
HDQ-P1,Docetaxel,Sorafenib,0
MFM-223,Gemcitabine,SB216763,0
DAN-G,5-Fluorouracil,Ruxolitinib,0
CAL-51,Vorinostat,Camptothecin,1
MDA-MB-231,MK-2206,5-Fluorouracil,0
ZR-75-1,Navitoclax,Entinostat,0
HCC1143,Axitinib,Linsitinib,0
MDA-MB-468,Linsitinib,JQ1,1
BxPC-3,Trametinib,Dactolisib,0
COLO-205,MK-1775,Crizotinib,0
HCC1569,Axitinib,AZD7762,0
OCUB-M,Cisplatin,5-Fluorouracil,0
JIMT-1,Axitinib,Lapatinib,0
CAL-51,PD173074,MK-1775,0
MDA-MB-453,Bortezomib,Afatinib,0
MDA-MB-468,Docetaxel,Olaparib,0
HCC1954,MK-1775,5-Fluorouracil,0
SNU-C1,AZD4547,Trametinib,0
T47D,Vorinostat,Paclitaxel,0
UACC-893,Linsitinib,KU-55933,0
MDA-MB-231,Docetaxel,AZD8055,0
NCI-H747,AZD7762,Palbociclib,0
NCI-H716,Sapitinib,AZD8055,0
NCI-H716,Navitoclax,MK-2206,1
MDA-MB-415,Bortezomib,Entinostat,0
MFM-223,Docetaxel,Wee1 Inhibitor,0
CAL-51,Navitoclax,Tozasertib,1
CAPAN-2,Trametinib,Ruxolitinib,0
SUIT-2,Gemcitabine,Erlotinib,0
HPAC,Irinotecan,Sorafenib,0
C2BBe1,BMS-754807,AZD7762,0
GP5d,Linsitinib,BMS-754807,0
HCC2157,Vorinostat,Cisplatin,1
MDA-MB-468,Sapitinib,Luminespib,0
DAN-G,Trametinib,Erlotinib,0
HT-29,BMS-754807,Linsitinib,0
MFM-223,OSI-027,Palbociclib,0
CAL-85-1,Navitoclax,Axitinib,1
HCC1599,OSI-027,Cisplatin,0
HCC38,Linsitinib,Paclitaxel,0
CAL-85-1,Trametinib,BI-2536,0
MIA-PaCa-2,Cisplatin,LGK974,0
HCC2998,Linsitinib,Sapitinib,1
CAL-148,Docetaxel,JQ1,0
MFM-223,Olaparib,Ribociclib,0
CAL-148,MK-1775,AZD7762,1
SUIT-2,Navitoclax,LGK974,0
HCC1954,5-Fluorouracil,MK-2206,0
PANC-04-03,Palbociclib,Taselisib,0
HPAC,Ruxolitinib,Dasatinib,0
HCC1500,Olaparib,MK-1775,0
MDA-MB-453,OSI-027,Sapitinib,1
LS-513,LGK974,Navitoclax,0
CAL-85-1,MK-2206,Gemcitabine,0
DU-4475,PD173074,Docetaxel,0
T84,LGK974,AZD7762,0
BT-549,Lapatinib,Cisplatin,0
HT-115,BMS-754807,Camptothecin,0
PANC-04-03,AZD7762,Erlotinib,0
C2BBe1,MK-2206,Palbociclib,0
PA-TU-8988T,Taselisib,SCH772984,0
MDA-MB-453,5-Fluorouracil,Lapatinib,0
CAL-51,Crizotinib,Dabrafenib,0
UACC-893,Axitinib,Ribociclib,0
HCC1500,Temozolomide,Vorinostat,0
HCC38,MK-2206,Ribociclib,0
HCC1428,Luminespib,Ribociclib,0
HCC1143,Lapatinib,Paclitaxel,0
HuP-T4,Erlotinib,Dactolisib,0
BxPC-3,MK-1775,OSI-027,0
COLO-678,SB505124,Taselisib,0
MDA-MB-415,OSI-027,Bortezomib,0
HCC1500,Palbociclib,AZD8055,0
JIMT-1,Docetaxel,Dabrafenib,0
CAL-85-1,Trametinib,AZD7762,0
SNU-407,AZD7762,5-Fluorouracil,0
MDA-MB-231,Palbociclib,Nilotinib,0
HCC1806,Lapatinib,Navitoclax,0
HCC1395,Axitinib,AZD8055,0
HCC1954,Lapatinib,SCH772984,0
SNU-1040,5-Fluorouracil,AZD7762,0
SNU-81,SCH772984,Palbociclib,0
HCC2157,Temozolomide,Sapitinib,0
LS-513,MK-1775,Taselisib,0
HCC38,Cisplatin,Paclitaxel,0
HCC202,Linsitinib,5-Fluorouracil,0
HT-29,Crizotinib,AZD7762,0
BT-483,Trametinib,MK-2206,0
CAL-148,Temozolomide,Axitinib,0
MFM-223,Docetaxel,AZD6482,0
CAL-148,Pictilisib,Alisertib,0
C2BBe1,Dabrafenib,Oxaliplatin,0
HDQ-P1,Palbociclib,PF-4708671,0
CW-2,Palbociclib,5-Fluorouracil,0
JIMT-1,Crizotinib,PD173074,0
COLO-320-HSR,Taselisib,AZD4547,0
DU-4475,Axitinib,Ribociclib,1
SNU-C5,AZD8055,MK-2206,0
KP-1N,Sorafenib,Oxaliplatin,0
CAL-51,PD173074,Doramapimod,0
T84,Sapitinib,Trametinib,0
PANC-08-13,Dactolisib,Gemcitabine,0
MDA-MB-415,Taselisib,SCH772984,0
HCC1500,Olaparib,Docetaxel,0
COLO-320-HSR,SB505124,Dabrafenib,0
MDST8,Linsitinib,SB505124,0
HCC202,MK-2206,Cisplatin,0
HCC1569,Pictilisib,PF-4708671,0
CAL-85-1,Docetaxel,GSK269962A,0
BxPC-3,Oxaliplatin,Dactolisib,0
HCC1428,Crizotinib,Luminespib,0
HCC1395,Navitoclax,Linsitinib,0
BT-483,Linsitinib,Paclitaxel,0
CAL-148,Luminespib,ZM447439,0
YAPC,LGK974,Paclitaxel,0
BT-483,Trametinib,Alisertib,0
SW1990,SCH772984,Dactolisib,0
HCC1569,Cisplatin,MK-1775,0
UACC-893,5-Fluorouracil,Docetaxel,0
HCC1143,Temozolomide,BI-2536,0
ZR-75-30,Gemcitabine,Afatinib,0
CAL-85-1,Sapitinib,SB216763,0
CAL-51,5-Fluorouracil,Luminespib,0
COLO-824,Vorinostat,Wee1 Inhibitor,0
HCC1143,MK-2206,Linsitinib,0
MDA-MB-231,Cisplatin,Crizotinib,0
COLO-824,Linsitinib,KU-55933,0
HT-115,AZD4547,AZD7762,0
PANC-08-13,Dasatinib,Galunisertib,0
HCC1143,OSI-027,JQ1,0
HCC1569,Linsitinib,PD173074,0
HCC1806,Gemcitabine,Luminespib,0
HCC1395,Gemcitabine,AZD8055,0
YAPC,Palbociclib,Linsitinib,0
LS-180,MK-2206,SCH772984,0
UACC-893,Bortezomib,Uprosertib,0
HCC1428,Gemcitabine,RO-3306,0
SNU-C1,Trametinib,SCH772984,0
MDA-MB-231,Taselisib,Docetaxel,0
HCC1395,MK-2206,Crizotinib,0
T47D,Crizotinib,Nilotinib,0
HCC1395,Crizotinib,5-Fluorouracil,0
MIA-PaCa-2,Irinotecan,LGK974,0
LS-513,Taselisib,Oxaliplatin,0
KP-4,Palbociclib,5-Fluorouracil,0
HCC1143,PD173074,Olaparib,0
MZ1-PC,Cisplatin,AZD7762,0
UACC-893,Vorinostat,Axitinib,0
HCC1954,Axitinib,Wee1 Inhibitor,0
HCC70,Cisplatin,5-Fluorouracil,0
T47D,Trametinib,Luminespib,0
HCC1428,Cisplatin,Taselisib,0
HCC2998,AZD4547,Taselisib,0
MDA-MB-157,Cisplatin,JQ1,0
COLO-205,Trametinib,Palbociclib,0
PANC-08-13,Dactolisib,Linsitinib,0
NCI-H716,Camptothecin,SB505124,0
SNU-407,Navitoclax,MK-1775,0
MZ1-PC,Erlotinib,Dactolisib,0
HCC1395,Luminespib,Tozasertib,0
MDA-MB-231,PD173074,Navitoclax,0
BT-483,MK-1775,Wee1 Inhibitor,0
CW-2,MK-2206,Dabrafenib,0
HCC1569,Pictilisib,Olaparib,1
COLO-824,Crizotinib,AZD8055,0
HCC38,Olaparib,Pictilisib,0
HDQ-P1,MK-1775,Sapitinib,0
BT-549,Axitinib,Gemcitabine,0
MDA-MB-415,Taselisib,Wee1 Inhibitor,0
DU-4475,Taselisib,Alisertib,1
CaR-1,Sapitinib,Navitoclax,0
MDA-MB-468,Vorinostat,Alpelisib,0
MDA-MB-157,Navitoclax,Alpelisib,0
SNU-1040,Afatinib,Olaparib,0
ZR-75-1,Cisplatin,Gemcitabine,0
COLO-824,Luminespib,PF-4708671,0
BxPC-3,Dasatinib,MK-1775,0
HT-29,MK-2206,LGK974,0
MDA-MB-453,Sapitinib,Nilotinib,0
ZR-75-1,Palbociclib,Olaparib,0
PANC-08-13,Irinotecan,Sorafenib,0
ZR-75-1,Luminespib,SCH772984,0
MZ1-PC,MK-2206,Dasatinib,0
HuP-T4,Cisplatin,Irinotecan,0
CAL-85-1,Crizotinib,MK-1775,0
BT-483,Linsitinib,Temozolomide,0
MFM-223,Crizotinib,ZM447439,0
COLO-205,BMS-754807,Taselisib,0
SW948,SB505124,SCH772984,1
DU-4475,Crizotinib,ZM447439,0
MDA-MB-468,5-Fluorouracil,Olaparib,0
HCC2157,Lapatinib,GSK269962A,0
CAL-51,Sapitinib,Tozasertib,0
HCC1599,Trametinib,Cisplatin,0
T84,Olaparib,SB505124,0
HCC38,Pictilisib,Camptothecin,0
COLO-824,PD173074,Docetaxel,0
HCC1599,Navitoclax,Docetaxel,1
HuP-T4,Irinotecan,Erlotinib,0
MDA-MB-468,Taselisib,Camptothecin,0
ZR-75-30,Cisplatin,AZD7762,0
HCC38,Temozolomide,Navitoclax,0
HCC1569,Luminespib,Venetoclax,0
HCC2998,5-Fluorouracil,SCH772984,0
HCC2157,Sapitinib,ZM447439,0
JIMT-1,OSI-027,PD173074,0
HT-115,Trametinib,Sapitinib,1
LS-513,Sapitinib,Taselisib,0
MDA-MB-231,Cisplatin,Axitinib,0
SUIT-2,Trametinib,Ruxolitinib,0
ZR-75-30,Cisplatin,Navitoclax,0
HCC38,Temozolomide,AZD7762,0
NCI-H747,Navitoclax,Palbociclib,0
UACC-893,Olaparib,ZM447439,0
SUIT-2,Linsitinib,Crizotinib,0
HCC1954,Sapitinib,Palbociclib,0
HT-115,Camptothecin,MK-2206,0
PANC-08-13,AZD7762,Olaparib,0
KP-4,MK-2206,Taselisib,0
C2BBe1,SB505124,SB216763,1
HCC2157,Lapatinib,Uprosertib,0
HCC38,Navitoclax,Axitinib,1
SNU-C5,Navitoclax,AZD7762,0
HCC1428,Bortezomib,Vorinostat,0
MDA-MB-415,Vorinostat,Dabrafenib,0
HCC1500,Vorinostat,Afatinib,0
T47D,Luminespib,ZM447439,0
SW1990,OSI-027,Cisplatin,0
HCC1569,Olaparib,Luminespib,0
HCC38,Axitinib,RO-3306,0
ZR-75-1,MK-2206,KU-55933,0
HCC1569,Vorinostat,Crizotinib,0
MIA-PaCa-2,Dasatinib,Paclitaxel,0
DU-4475,OSI-027,5-Fluorouracil,0
SNU-C1,Palbociclib,Trametinib,0
LS-123,MK-1775,Crizotinib,0
SNU-C1,Camptothecin,Dabrafenib,0
ZR-75-1,Bortezomib,Linsitinib,0
BT-483,Temozolomide,Doramapimod,0
ZR-75-30,Palbociclib,OSI-027,0
COLO-824,Olaparib,5-Fluorouracil,0
MDA-MB-453,Vorinostat,Tozasertib,0
HDQ-P1,MK-2206,Vorinostat,0
HCC38,MK-1775,Axitinib,0
DAN-G,Oxaliplatin,Crizotinib,0
SNU-C1,Sapitinib,Navitoclax,0
COLO-824,Olaparib,OSI-027,0
COLO-824,AZD7762,PD173074,0
HDQ-P1,Cisplatin,AZD7762,0
HCC1395,Cisplatin,Afatinib,0
HCC2157,Linsitinib,Olaparib,0
YAPC,Cisplatin,Galunisertib,0
HCC1599,Navitoclax,Ribociclib,0
MDA-MB-330,Cisplatin,MK-2206,0
MDA-MB-231,Navitoclax,Entinostat,1
MDA-MB-157,Vorinostat,Taselisib,0
C2BBe1,Dabrafenib,AZD8055,0
CAL-148,Vorinostat,Bortezomib,1
HCC1143,OSI-027,Sapitinib,0
HCC70,Olaparib,Bortezomib,0
HCC1500,Palbociclib,Axitinib,0
HCC1954,Trametinib,KU-55933,0
CFPAC-1,5-Fluorouracil,Sorafenib,0
HCC202,MK-2206,Palbociclib,0
SNU-C1,Sapitinib,AZD7762,0
MDA-MB-330,Cisplatin,Taselisib,0
BT-549,Taselisib,Ribociclib,0
UACC-893,Bortezomib,Venetoclax,0
YAPC,Paclitaxel,LGK974,0
DAN-G,Irinotecan,MK-1775,0
HCC1599,Crizotinib,Olaparib,0
HDQ-P1,Gemcitabine,JQ1,0
SNU-C1,SB505124,Linsitinib,0
UACC-893,Temozolomide,ZM447439,0
SNU-C1,SCH772984,Trametinib,0
HCC1806,Taselisib,Sapitinib,0
BT-483,Trametinib,SB216763,0
COLO-320-HSR,LGK974,Sapitinib,0
HCC2998,Dabrafenib,SB505124,0
MDA-MB-415,Linsitinib,5-Fluorouracil,0
BT-549,AZD7762,Navitoclax,0
HCC1428,Temozolomide,ZM447439,0
HT-29,Afatinib,Navitoclax,0
MDA-MB-330,Palbociclib,KU-55933,0
SW948,AZD4547,AZD7762,0
HCC2157,Navitoclax,Temozolomide,0
UACC-893,Olaparib,GSK269962A,0
COLO-824,Crizotinib,Lapatinib,0
SNU-C5,Linsitinib,Afatinib,0
NCI-H716,Taselisib,AZD4547,0
SNU-1040,Crizotinib,Sapitinib,0
HT-29,Palbociclib,5-Fluorouracil,0
T47D,Cisplatin,JQ1,0
HCC1143,Lapatinib,Ribociclib,0
HCC1500,Navitoclax,Palbociclib,0
HCC1428,Crizotinib,Sapitinib,0
PANC-08-13,MK-2206,Irinotecan,0
ZR-75-1,Pictilisib,Wee1 Inhibitor,0
ZR-75-30,OSI-027,Doramapimod,0
LS-180,AZD7762,Oxaliplatin,0
MDA-MB-468,Olaparib,Doramapimod,0
HCC1806,Olaparib,Afatinib,0
JIMT-1,Trametinib,AZD7762,0
COLO-824,Temozolomide,Bortezomib,0
HCC70,MK-1775,Camptothecin,0
ZR-75-1,5-Fluorouracil,Olaparib,0
MIA-PaCa-2,Dactolisib,Gemcitabine,0
MDA-MB-468,Docetaxel,GSK269962A,0
HCC38,Olaparib,Paclitaxel,0
SNU-407,AZD7762,MK-2206,0
DAN-G,Taselisib,Trametinib,1
SW1990,Crizotinib,Ruxolitinib,0
CFPAC-1,Erlotinib,Trametinib,0
MDA-MB-157,Temozolomide,Doramapimod,0
HCC38,Sapitinib,Luminespib,0
LS-180,Trametinib,5-Fluorouracil,0
HCC2157,PD173074,Pictilisib,0
KP-4,SCH772984,Erlotinib,0
MFM-223,Linsitinib,RO-3306,0
HCC1500,Palbociclib,Olaparib,0
HDQ-P1,Temozolomide,MK-2206,0
ZR-75-30,Navitoclax,SB216763,0
ZR-75-1,Taselisib,Uprosertib,0
HCC1599,Lapatinib,AZD6482,0
MIA-PaCa-2,Ruxolitinib,5-Fluorouracil,0
MIA-PaCa-2,LGK974,MK-1775,0
CAL-148,Navitoclax,Gemcitabine,1
HCC1569,Linsitinib,Trametinib,0
OCUB-M,Taselisib,Linsitinib,0
HCC1569,Palbociclib,Venetoclax,0
HCC1143,Linsitinib,Sorafenib,0
HCC1806,MK-2206,Camptothecin,0
BxPC-3,Navitoclax,MK-2206,0
MDA-MB-453,Olaparib,Venetoclax,0
MDA-MB-231,OSI-027,Navitoclax,0
HCC1569,5-Fluorouracil,AZD6482,0
ZR-75-1,Olaparib,Sapitinib,0
BT-483,Linsitinib,Lapatinib,0
SNU-C5,Camptothecin,SCH772984,0
CAL-51,5-Fluorouracil,Lapatinib,0
GP5d,AZD7762,Navitoclax,0
HCC1143,Lapatinib,Cisplatin,0
NCI-H747,Camptothecin,Trametinib,0
HCC1954,Vorinostat,RO-3306,0
CAPAN-2,Gemcitabine,OSI-027,0
HCC202,Crizotinib,Palbociclib,0
KP-1N,LGK974,SCH772984,0
T47D,Taselisib,AZD8055,0
HDQ-P1,Cisplatin,Luminespib,0
HCC1500,Lapatinib,Wee1 Inhibitor,0
HCC70,MK-1775,AZD6482,0
HCC70,Axitinib,AZD8055,0
LS-123,BMS-754807,Oxaliplatin,0
HuP-T4,Oxaliplatin,AZD7762,0
MDA-MB-330,Trametinib,AZD8055,0
PA-TU-8988T,Lapatinib,OSI-027,0
CAL-148,MK-2206,Alpelisib,1
CAL-51,Linsitinib,OSI-027,0
KP-1N,Lapatinib,Linsitinib,0
MDA-MB-453,PD173074,Sorafenib,0
ZR-75-1,5-Fluorouracil,Axitinib,0
SNU-407,LGK974,AZD8055,0
HCC1143,Crizotinib,Uprosertib,0
NCI-H747,AZD4547,MK-2206,1
