cell_line_names,anchor_names,library_names,labels
MDA-MB-468,Linsitinib,Lapatinib,0
COLO-205,Trametinib,Camptothecin,0
BxPC-3,Galunisertib,Ruxolitinib,0
HCC1937,Axitinib,Taselisib,0
SUIT-2,AZD7762,MK-2206,0
SNU-C5,AZD7762,Afatinib,0
HCC1187,AZD7762,Paclitaxel,0
MDA-MB-231,Taselisib,Doramapimod,0
MDA-MB-361,Navitoclax,PD173074,0
SNU-1040,Palbociclib,Olaparib,0
MDA-MB-415,Linsitinib,Olaparib,0
CAMA-1,AZD7762,Gemcitabine,0
UACC-893,5-Fluorouracil,BI-2536,0
HT-29,Afatinib,BMS-754807,0
MDA-MB-330,Gemcitabine,Axitinib,0
CAMA-1,Pictilisib,Sorafenib,0
MRK-nu-1,OSI-027,Palbociclib,0
Hs-766T,Oxaliplatin,Irinotecan,0
BT-549,Axitinib,PF-4708671,0
T84,SB216763,Afatinib,0
HCC1937,Gemcitabine,Axitinib,0
JIMT-1,Lapatinib,Pictilisib,0
CCK-81,SB216763,SCH772984,0
JIMT-1,Linsitinib,5-Fluorouracil,0
BxPC-3,Galunisertib,MK-2206,0
UACC-812,Bortezomib,Sapitinib,0
Hs-578-T,Taselisib,Paclitaxel,0
JIMT-1,Pictilisib,Temozolomide,0
CAPAN-2,Linsitinib,Gemcitabine,0
HuP-T3,Gemcitabine,Crizotinib,0
EVSA-T,Bortezomib,Pictilisib,0
COLO-678,Trametinib,Taselisib,0
MDA-MB-157,Vorinostat,5-Fluorouracil,0
EVSA-T,Crizotinib,AZD8055,0
MDA-MB-468,Olaparib,PF-4708671,0
MDA-MB-231,Trametinib,MK-2206,1
HuP-T3,Sorafenib,SCH772984,0
MDA-MB-231,Crizotinib,Entinostat,0
MDA-MB-453,Docetaxel,Wee1 Inhibitor,0
SNU-C1,Taselisib,Vinorelbine,0
HCT-116,Afatinib,Oxaliplatin,0
JIMT-1,Cisplatin,Sorafenib,0
UACC-893,Vorinostat,Wee1 Inhibitor,0
AU565,MK-1775,OSI-027,0
COLO-205,Crizotinib,Sapitinib,0
LS-123,MK-2206,BMS-754807,1
SW620,Dabrafenib,BMS-754807,1
MDA-MB-453,Navitoclax,GSK269962A,0
ZR-75-30,Olaparib,Sapitinib,0
SU8686,Taselisib,Linsitinib,0
HCC1500,Palbociclib,Alisertib,0
T47D,Axitinib,Palbociclib,0
BxPC-3,MK-1775,LGK974,0
HCC1937,Luminespib,RO-3306,0
UACC-893,5-Fluorouracil,MK-1775,0
MRK-nu-1,Axitinib,Tozasertib,0
Hs-578-T,Lapatinib,KU-55933,0
NCI-H716,Sapitinib,Olaparib,0
MDA-MB-175-VII,Axitinib,Linsitinib,0
BxPC-3,LGK974,SCH772984,0
HCC2998,AZD8055,SCH772984,0
HCC1954,MK-2206,Docetaxel,0
MDA-MB-330,Luminespib,Navitoclax,0
KP-3,Paclitaxel,SCH772984,0
LoVo,Taselisib,SB505124,0
CaR-1,AZD4547,5-Fluorouracil,0
MDA-MB-453,Cisplatin,Alisertib,0
HCC1937,Olaparib,Doramapimod,0
CCK-81,SCH772984,Linsitinib,0
CFPAC-1,Trametinib,Lapatinib,0
PA-TU-8988T,5-Fluorouracil,MK-1775,0
HCC1954,Docetaxel,Camptothecin,0
ZR-75-30,Temozolomide,Bortezomib,0
BxPC-3,Dasatinib,Irinotecan,0
HCC2218,Palbociclib,Lapatinib,0
SW837,Crizotinib,LGK974,0
PANC-04-03,Palbociclib,SCH772984,0
MDA-MB-453,Temozolomide,Crizotinib,0
RCM-1,Navitoclax,BMS-754807,0
PA-TU-8988T,Dasatinib,MK-1775,0
UACC-893,PD173074,Venetoclax,0
MDA-MB-415,MK-1775,Alisertib,0
HCC1500,Vorinostat,Gemcitabine,0
SNU-407,5-Fluorouracil,BMS-754807,0
HCC1500,Crizotinib,Gemcitabine,0
KP-3,Cisplatin,Lapatinib,0
MDA-MB-415,PD173074,Pictilisib,0
ZR-75-30,Pictilisib,ZM447439,0
LS-123,SB216763,5-Fluorouracil,0
UACC-893,Temozolomide,Entinostat,0
CAMA-1,Lapatinib,Doramapimod,0
LS-123,Olaparib,Taselisib,0
UACC-893,Navitoclax,Taselisib,0
CAL-51,Olaparib,Cisplatin,0
EVSA-T,MK-1775,JQ1,0
EVSA-T,MK-1775,Alisertib,0
MDA-MB-231,Pictilisib,GSK269962A,0
NCI-H716,Camptothecin,Dabrafenib,0
SNU-C2B,LGK974,Afatinib,0
SNU-C1,Camptothecin,Oxaliplatin,0
UACC-893,Taselisib,AZD8055,0
SNU-C5,Taselisib,Vinorelbine,0
BxPC-3,Paclitaxel,MK-2206,0
HCC1954,Linsitinib,Sapitinib,0
CCK-81,AZD4547,Sapitinib,1
COLO-205,Dabrafenib,Olaparib,0
MDA-MB-415,Sapitinib,KU-55933,0
PA-TU-8988T,Crizotinib,MK-1775,0
Hs-578-T,AZD7762,Wee1 Inhibitor,0
RCM-1,Vinorelbine,Linsitinib,0
HuP-T4,Taselisib,5-Fluorouracil,0
PA-TU-8988T,Gemcitabine,Trametinib,0
PA-TU-8988T,Navitoclax,AZD7762,0
CAL-51,Vorinostat,MK-1775,0
Hs-578-T,Taselisib,Temozolomide,0
DU-4475,Gemcitabine,Crizotinib,0
CAL-148,Trametinib,ZM447439,0
MDA-MB-157,Sapitinib,Vorinostat,0
RCM-1,Olaparib,Linsitinib,0
UACC-812,Trametinib,MK-2206,0
HT55,Linsitinib,Trametinib,0
PL4,LGK974,MK-1775,0
SU8686,OSI-027,Taselisib,0
LS-411N,Oxaliplatin,Dabrafenib,0
MDA-MB-453,Crizotinib,Nilotinib,0
AU565,Luminespib,Crizotinib,0
SW48,Trametinib,SB216763,1
SU8686,Dasatinib,Taselisib,0
UACC-812,Taselisib,Cisplatin,0
Hs-578-T,Luminespib,Linsitinib,0
HCC1187,Crizotinib,Olaparib,0
CAL-148,MK-2206,GSK269962A,0
COLO-678,BMS-754807,Navitoclax,0
MDA-MB-361,Olaparib,Nilotinib,0
BT-549,Navitoclax,KU-55933,0
HCC1500,Palbociclib,JQ1,0
MDA-MB-361,Pictilisib,OSI-027,0
HCT-116,Oxaliplatin,Camptothecin,0
SNU-407,Camptothecin,Vinorelbine,0
RCM-1,Olaparib,AZD4547,0
KP-2,AZD7762,Paclitaxel,0
CAL-148,OSI-027,Taselisib,0
NCI-H747,MK-1775,Taselisib,0
PA-TU-8988T,Dasatinib,Ruxolitinib,0
T84,SB505124,AZD4547,0
HT-29,AZD4547,Oxaliplatin,0
ZR-75-30,MK-1775,AZD7762,0
MDA-MB-175-VII,Lapatinib,MK-1775,0
HCC1954,Olaparib,JQ1,0
HuP-T4,Trametinib,Navitoclax,1
EVSA-T,AZD7762,Paclitaxel,0
AU565,5-Fluorouracil,Venetoclax,0
MDA-MB-468,AZD7762,MK-1775,0
HCC2998,Sapitinib,Palbociclib,0
SW48,Navitoclax,Olaparib,1
HT-115,MK-2206,Oxaliplatin,0
HT-115,Oxaliplatin,Afatinib,0
T84,Linsitinib,Palbociclib,0
LS-411N,Afatinib,MK-1775,0
Hs-578-T,Docetaxel,PF-4708671,0
MDA-MB-175-VII,Bortezomib,PF-4708671,0
MFM-223,Olaparib,KU-55933,0
SNU-1040,Afatinib,Sapitinib,0
BxPC-3,Palbociclib,Dasatinib,0
PANC-10-05,Lapatinib,Paclitaxel,0
SW48,SB216763,SCH772984,0
CAL-148,Palbociclib,Trametinib,0
SNU-407,Vinorelbine,Oxaliplatin,0
EVSA-T,Sapitinib,Paclitaxel,0
PANC-02-03,Trametinib,Paclitaxel,0
EVSA-T,MK-2206,Entinostat,1
MDA-MB-468,Sapitinib,Venetoclax,0
HuP-T3,OSI-027,Navitoclax,0
DU-4475,Trametinib,SB216763,0
CaR-1,5-Fluorouracil,Navitoclax,0
HCC1954,5-Fluorouracil,Lapatinib,0
HCT-116,AZD8055,Olaparib,0
HCT-116,SB216763,Palbociclib,1
SNU-1040,Vinorelbine,Oxaliplatin,0
PANC-04-03,Cisplatin,LGK974,0
MZ1-PC,Trametinib,Linsitinib,0
JIMT-1,Sapitinib,GSK269962A,0
CaR-1,MK-2206,MK-1775,0
BT-483,Navitoclax,Dabrafenib,0
MDA-MB-415,Olaparib,Camptothecin,0
MDA-MB-468,Sapitinib,Dabrafenib,0
LS-411N,Crizotinib,SB216763,0
MRK-nu-1,Lapatinib,OSI-027,0
UACC-893,PD173074,Uprosertib,0
SUIT-2,Dactolisib,Olaparib,0
MDA-MB-453,PD173074,Olaparib,0
T47D,PD173074,Sorafenib,0
MDA-MB-330,Temozolomide,Nilotinib,0
NCI-H747,Camptothecin,5-Fluorouracil,0
LS-123,Camptothecin,Afatinib,0
HuP-T4,SCH772984,Navitoclax,1
EVSA-T,Docetaxel,Sapitinib,0
BxPC-3,5-Fluorouracil,Galunisertib,0
HT-29,Oxaliplatin,Camptothecin,0
SNU-C5,Taselisib,Palbociclib,0
HCC1954,Pictilisib,Crizotinib,0
MRK-nu-1,Cisplatin,Vorinostat,0
HT55,SB216763,Dabrafenib,0
MDA-MB-468,Gemcitabine,OSI-027,0
T47D,Palbociclib,SCH772984,0
SW620,Dabrafenib,Linsitinib,0
ZR-75-30,Axitinib,AZD6482,0
HCC2998,Dabrafenib,MK-1775,0
CFPAC-1,AZD7762,Galunisertib,0
KP-3,Taselisib,Paclitaxel,0
MRK-nu-1,MK-1775,Sorafenib,0
CCK-81,Sapitinib,SB216763,0
BT-549,Olaparib,MK-1775,0
MDA-MB-415,Docetaxel,Paclitaxel,0
NCI-H747,MK-1775,SB505124,0
CAL-51,Temozolomide,Tozasertib,0
T47D,Pictilisib,5-Fluorouracil,0
MDA-MB-157,Axitinib,Pictilisib,0
HCC1937,Axitinib,Crizotinib,0
HCC1500,PD173074,Taselisib,0
PA-TU-8988T,Trametinib,Taselisib,0
HCC1187,MK-1775,5-Fluorouracil,1
DU-4475,MK-2206,Linsitinib,0
Hs-578-T,MK-1775,GSK269962A,0
DU-4475,Docetaxel,SCH772984,0
JIMT-1,Crizotinib,MK-2206,0
EVSA-T,Trametinib,Vorinostat,0
HT55,Afatinib,Navitoclax,0
JIMT-1,Bortezomib,Alisertib,0
MRK-nu-1,Bortezomib,Tozasertib,0
MDA-MB-175-VII,5-Fluorouracil,NU7441,0
MDA-MB-453,Olaparib,OSI-027,0
JIMT-1,Docetaxel,Luminespib,0
KP-3,Sorafenib,AZD7762,0
DiFi,AZD7762,Olaparib,0
MZ1-PC,Navitoclax,Dactolisib,0
Hs-766T,LGK974,Navitoclax,0
BT-483,Pictilisib,KU-55933,0
BT-483,Sapitinib,Alisertib,0
JIMT-1,Axitinib,MK-2206,1
SW620,SCH772984,Olaparib,0
PA-TU-8902,MK-1775,Gemcitabine,0
PA-TU-8988T,Dactolisib,MK-2206,1
BT-549,Docetaxel,NU7441,0
PANC-04-03,Olaparib,Dactolisib,0
MDA-MB-468,Taselisib,Sorafenib,0
SNU-C2B,AZD4547,MK-1775,0
HCC1187,PD173074,BI-2536,0
SW48,Taselisib,Olaparib,0
BxPC-3,Ruxolitinib,Cisplatin,0
CL-11,MK-1775,Crizotinib,0
MDA-MB-330,Crizotinib,OSI-027,0
MDA-MB-231,Taselisib,SB216763,0
MDA-MB-231,5-Fluorouracil,JQ1,0
HCC2218,MK-1775,5-Fluorouracil,0
KP-2,Taselisib,Oxaliplatin,0
CAMA-1,PD173074,Nilotinib,0
HCT-116,Sapitinib,Palbociclib,0
LS-411N,MK-1775,SB216763,0
PA-TU-8988T,Ruxolitinib,5-Fluorouracil,0
DiFi,5-Fluorouracil,Palbociclib,0
PA-TU-8902,Paclitaxel,SCH772984,0
PANC-02-03,OSI-027,Ruxolitinib,0
Hs-578-T,Vorinostat,Camptothecin,1
AU565,Palbociclib,SB216763,0
SUIT-2,Dasatinib,Sorafenib,0
MDA-MB-175-VII,Vorinostat,SCH772984,1
MZ1-PC,Navitoclax,Galunisertib,0
MDA-MB-175-VII,Linsitinib,Uprosertib,0
JIMT-1,Sapitinib,Linsitinib,0
CAL-148,Palbociclib,Crizotinib,0
NCI-H747,SB216763,AZD7762,0
UACC-893,Navitoclax,Lapatinib,0
BT-549,Gemcitabine,Afatinib,0
MDA-MB-361,Axitinib,AZD8055,0
BT-483,Trametinib,Sorafenib,0
MDA-MB-175-VII,Luminespib,Crizotinib,0
MFM-223,Temozolomide,MK-2206,0
NCI-H716,Afatinib,BMS-754807,0
MDA-MB-415,5-Fluorouracil,MK-2206,0
EVSA-T,Temozolomide,Navitoclax,0
Hs-766T,5-Fluorouracil,Galunisertib,0
HCC1937,Linsitinib,Taselisib,0
PANC-08-13,Erlotinib,Ruxolitinib,0
SW48,Linsitinib,Sapitinib,0
JIMT-1,Temozolomide,PF-4708671,0
PANC-08-13,Palbociclib,Galunisertib,0
BxPC-3,Trametinib,Crizotinib,0
SW620,MK-2206,Vinorelbine,0
Hs-578-T,5-Fluorouracil,Docetaxel,0
MDA-MB-453,Gemcitabine,PD173074,0
HT-115,Camptothecin,SB505124,0
HCC1187,Vorinostat,5-Fluorouracil,0
CaR-1,Dabrafenib,Vinorelbine,0
SNU-1040,Sapitinib,Vinorelbine,0
LS-411N,AZD4547,MK-2206,1
HT55,Trametinib,MK-1775,0
MDA-MB-415,PD173074,SCH772984,0
HCC1500,Pictilisib,Doramapimod,0
DiFi,Palbociclib,Taselisib,0
DiFi,Taselisib,LGK974,0
MDA-MB-157,Temozolomide,Palbociclib,0
T84,Sapitinib,Oxaliplatin,0
CL-11,Oxaliplatin,Palbociclib,0
AU565,Luminespib,MK-2206,0
COLO-205,AZD8055,Trametinib,0
MDA-MB-157,Cisplatin,BI-2536,0
MDA-MB-415,Gemcitabine,Entinostat,0
PA-TU-8988T,Navitoclax,Dactolisib,0
BxPC-3,LGK974,Sorafenib,0
DU-4475,Crizotinib,JQ1,1
MDA-MB-468,5-Fluorouracil,Alpelisib,0
HuP-T3,Erlotinib,Crizotinib,0
MDA-MB-415,Vorinostat,5-Fluorouracil,0
T84,Vinorelbine,Olaparib,0
CaR-1,Crizotinib,Oxaliplatin,0
PA-TU-8902,Oxaliplatin,Galunisertib,0
SNU-C5,Navitoclax,SB505124,0
EVSA-T,Bortezomib,Olaparib,0
UACC-893,Palbociclib,Afatinib,0
RCM-1,Palbociclib,Taselisib,0
BT-483,Sapitinib,Docetaxel,0
LS-123,AZD8055,SCH772984,0
SNU-1040,AZD8055,5-Fluorouracil,0
UACC-812,Linsitinib,MK-1775,0
AU565,Luminespib,Taselisib,0
PANC-02-03,Cisplatin,Paclitaxel,0
HCC1954,PD173074,Wee1 Inhibitor,0
MFM-223,Sapitinib,JQ1,0
MRK-nu-1,Vorinostat,Tozasertib,0
Hs-578-T,PD173074,NU7441,0
MDA-MB-453,Cisplatin,RO-3306,0
UACC-893,Sapitinib,RO-3306,0
HCC1954,MK-1775,Paclitaxel,0
SNU-C2B,Camptothecin,Linsitinib,0
MDA-MB-361,Lapatinib,OSI-027,0
COLO-205,SB216763,SB505124,0
MZ1-PC,Dactolisib,MK-2206,0
MZ1-PC,Gemcitabine,Dactolisib,0
MFM-223,Linsitinib,Wee1 Inhibitor,0
PA-TU-8988T,Dactolisib,Cisplatin,0
HCC1500,Olaparib,ZM447439,0
RCM-1,Dabrafenib,Afatinib,0
HuP-T3,Ruxolitinib,MK-2206,0
LoVo,5-Fluorouracil,MK-2206,0
BT-549,Lapatinib,AZD6482,0
ZR-75-30,5-Fluorouracil,AZD6482,0
PANC-10-05,Cisplatin,OSI-027,0
BT-483,Vorinostat,OSI-027,0
COLO-678,Olaparib,AZD4547,0
DiFi,Olaparib,Oxaliplatin,0
JIMT-1,PD173074,Crizotinib,0
ZR-75-30,Crizotinib,Nilotinib,0
ZR-75-30,Lapatinib,Camptothecin,0
LoVo,SCH772984,SB505124,0
MDA-MB-157,OSI-027,Tozasertib,0
SNU-407,AZD4547,Afatinib,0
SNU-C5,Crizotinib,Sapitinib,0
HT-115,Taselisib,Afatinib,0
CAPAN-2,Paclitaxel,Linsitinib,0
HCC2218,Trametinib,Paclitaxel,0
MDA-MB-330,Bortezomib,Linsitinib,0
HCC1937,Sapitinib,NU7441,0
UACC-893,5-Fluorouracil,Sorafenib,0
BxPC-3,OSI-027,Palbociclib,0
HCT-116,Navitoclax,BMS-754807,1
MDA-MB-157,Pictilisib,NU7441,0
AU565,MK-1775,BI-2536,0
HCC1954,Bortezomib,Palbociclib,0
BT-483,Taselisib,Sorafenib,0
AsPC-1,Crizotinib,Trametinib,0
T47D,MK-2206,Sapitinib,0
COLO-678,Taselisib,5-Fluorouracil,0
MDA-MB-157,MK-2206,Temozolomide,0
KP-2,Linsitinib,Gemcitabine,0
HCT-116,Vinorelbine,Dabrafenib,0
MDA-MB-415,Olaparib,KU-55933,0
MDA-MB-415,AZD7762,5-Fluorouracil,0
HCC2218,Sapitinib,KU-55933,0
HCT-116,AZD4547,MK-2206,1
SW837,Linsitinib,LGK974,0
MDA-MB-175-VII,Trametinib,Lapatinib,0
MDA-MB-453,MK-2206,Axitinib,0
MDA-MB-453,Taselisib,Palbociclib,0
T47D,Sapitinib,KU-55933,0
NCI-H747,Oxaliplatin,Dabrafenib,0
T84,MK-2206,SCH772984,1
HCC1937,Bortezomib,Gemcitabine,0
BxPC-3,Dasatinib,Paclitaxel,1
HT55,SB216763,MK-2206,0
Hs-578-T,Cisplatin,AZD6482,0
HT-29,Camptothecin,Oxaliplatin,0
CAL-148,Vorinostat,SB216763,0
COLO-678,AZD7762,Afatinib,0
T84,MK-1775,Palbociclib,0
KP-3,MK-1775,Gemcitabine,0
KP-3,Dactolisib,Palbociclib,0
CAMA-1,AZD7762,AZD6482,0
NCI-H716,BMS-754807,5-Fluorouracil,0
MRK-nu-1,AZD7762,Cisplatin,0
HCC2218,Temozolomide,PF-4708671,0
HCC2998,SB216763,Navitoclax,0
SNU-C1,BMS-754807,Crizotinib,0
EVSA-T,Navitoclax,MK-1775,0
COLO-205,5-Fluorouracil,AZD4547,0
JIMT-1,Linsitinib,SB216763,0
HuP-T4,Palbociclib,Navitoclax,0
MRK-nu-1,Palbociclib,RO-3306,0
MRK-nu-1,Docetaxel,Bortezomib,0
CAL-148,Palbociclib,Entinostat,0
CCK-81,Linsitinib,Afatinib,0
T84,SCH772984,Vinorelbine,0
JIMT-1,AZD7762,Paclitaxel,0
CAPAN-2,OSI-027,Oxaliplatin,0
SW837,SB216763,Linsitinib,0
MFM-223,PD173074,Trametinib,0
MDA-MB-361,MK-2206,SCH772984,1
HCC1500,Pictilisib,Tozasertib,0
PANC-04-03,Dactolisib,OSI-027,0
PL4,Lapatinib,Crizotinib,0
JIMT-1,Sapitinib,PF-4708671,0
PANC-08-13,Gemcitabine,Dasatinib,0
PANC-08-13,Ruxolitinib,Linsitinib,0
Hs-578-T,Luminespib,KU-55933,0
PANC-08-13,Irinotecan,5-Fluorouracil,0
CAMA-1,Palbociclib,KU-55933,0
PA-TU-8988T,Gemcitabine,Paclitaxel,0
BxPC-3,Paclitaxel,Ruxolitinib,0
CaR-1,AZD4547,Crizotinib,0
PA-TU-8988T,Dactolisib,Sorafenib,0
DU-4475,Sapitinib,Crizotinib,0
PANC-08-13,Ruxolitinib,Navitoclax,0
SW837,Crizotinib,SCH772984,0
DU-4475,Crizotinib,Uprosertib,1
SNU-407,Camptothecin,AZD7762,0
EVSA-T,Lapatinib,Ribociclib,0
HCT-116,AZD7762,Linsitinib,0
Hs-578-T,MK-1775,Linsitinib,0
SNU-C2B,Linsitinib,Taselisib,0
SNU-C2B,5-Fluorouracil,Navitoclax,0
SW48,Oxaliplatin,Palbociclib,0
CAL-51,Gemcitabine,Nilotinib,0
HuP-T4,Sorafenib,Erlotinib,0
HCC1954,Sapitinib,KU-55933,0
MDA-MB-415,Sapitinib,NU7441,0
MRK-nu-1,Cisplatin,Sapitinib,0
SNU-407,AZD7762,Dabrafenib,0
SNU-C2B,Linsitinib,MK-2206,0
PANC-08-13,Crizotinib,Sorafenib,0
MRK-nu-1,Vorinostat,PD173074,0
MDA-MB-453,Trametinib,Bortezomib,0
CAPAN-2,Lapatinib,Gemcitabine,0
MDA-MB-330,MK-1775,Tozasertib,0
NCI-H747,Taselisib,Camptothecin,0
HCC1937,Palbociclib,AZD6482,0
PL4,MK-1775,Gemcitabine,0
HCC202,Navitoclax,AZD7762,0
MDA-MB-453,Bortezomib,Luminespib,0
MDA-MB-453,Bortezomib,Entinostat,0
DiFi,Trametinib,Navitoclax,0
AsPC-1,5-Fluorouracil,Trametinib,0
Hs-578-T,MK-1775,Cisplatin,1
ZR-75-30,Axitinib,Palbociclib,0
UACC-893,Luminespib,Navitoclax,0
HCC1187,Crizotinib,Sorafenib,0
MDA-MB-453,Palbociclib,Sapitinib,0
SNU-C2B,Palbociclib,Linsitinib,0
EVSA-T,Navitoclax,MK-2206,0
HCC2218,Vorinostat,Doramapimod,0
CAPAN-2,Erlotinib,AZD7762,0
MDA-MB-453,Taselisib,SB216763,0
BT-483,Axitinib,Navitoclax,0
COLO-678,SCH772984,SB216763,0
HCT-116,SB216763,Olaparib,0
AsPC-1,Palbociclib,Erlotinib,0
AsPC-1,Galunisertib,Sorafenib,0
HCC1954,Axitinib,Vorinostat,0
HCC1937,Linsitinib,NU7441,0
BT-549,OSI-027,Paclitaxel,0
HuP-T4,Taselisib,Crizotinib,0
CAMA-1,5-Fluorouracil,SCH772984,0
ZR-75-30,Axitinib,Ribociclib,0
JIMT-1,Sapitinib,Nilotinib,0
CaR-1,Oxaliplatin,Dabrafenib,0
CAMA-1,PD173074,Navitoclax,0
LS-123,SCH772984,Navitoclax,0
BT-483,Crizotinib,Temozolomide,0
HCC1187,Sapitinib,Luminespib,0
CAMA-1,Taselisib,Navitoclax,0
MDA-MB-231,Crizotinib,Camptothecin,0
CAL-148,Docetaxel,Nilotinib,0
MDA-MB-330,Navitoclax,Sapitinib,0
HCC2218,Pictilisib,GSK269962A,0
MFM-223,Crizotinib,AZD6482,0
MDA-MB-361,Temozolomide,MK-2206,0
MFM-223,Lapatinib,Entinostat,0
SW837,Crizotinib,Linsitinib,0
SUIT-2,MK-2206,Paclitaxel,1
CAL-51,Sapitinib,Lapatinib,0
UACC-812,Trametinib,Olaparib,0
HCC202,MK-1775,AZD7762,0
MDA-MB-330,Navitoclax,Axitinib,0
HuP-T3,Taselisib,SCH772984,0
KP-3,Gemcitabine,Trametinib,0
HT-115,SB505124,Linsitinib,0
MDA-MB-231,Bortezomib,Camptothecin,0
SNU-C2B,AZD8055,MK-1775,0
HuP-T4,5-Fluorouracil,SCH772984,1
SNU-C5,MK-2206,Oxaliplatin,0
UACC-893,AZD7762,Luminespib,0
BxPC-3,Ruxolitinib,Trametinib,0
CAL-148,Docetaxel,OSI-027,0
MDA-MB-415,Cisplatin,Gemcitabine,0
MRK-nu-1,PD173074,Linsitinib,0
MDA-MB-175-VII,MK-1775,Linsitinib,0
HCC1937,Luminespib,Navitoclax,0
NCI-H747,Afatinib,SB216763,0
HCC1500,Sapitinib,Lapatinib,0
Hs-766T,Cisplatin,MK-1775,0
MDA-MB-468,Navitoclax,Lapatinib,0
HCC1937,Docetaxel,Palbociclib,0
PANC-04-03,AZD7762,Lapatinib,0
KP-2,Olaparib,MK-2206,0
DiFi,BMS-754807,MK-2206,0
HT-29,Linsitinib,Taselisib,0
Hs-766T,Palbociclib,OSI-027,0
JIMT-1,Cisplatin,Palbociclib,0
HCC2218,MK-2206,Alisertib,0
CCK-81,Vinorelbine,Navitoclax,0
T84,Sapitinib,Dabrafenib,0
CFPAC-1,Crizotinib,Sorafenib,0
SNU-C1,Trametinib,BMS-754807,0
CCK-81,MK-2206,SCH772984,1
MRK-nu-1,Axitinib,JQ1,0
CCK-81,Sapitinib,SCH772984,0
MDA-MB-175-VII,5-Fluorouracil,Axitinib,0
MZ1-PC,Palbociclib,AZD7762,0
T84,5-Fluorouracil,Navitoclax,0
NCI-H716,AZD7762,AZD8055,0
HT55,MK-2206,Camptothecin,0
CAMA-1,OSI-027,Palbociclib,0
MDA-MB-330,Cisplatin,Lapatinib,0
NCI-H716,SB216763,Linsitinib,0
PANC-02-03,Palbociclib,Lapatinib,0
MDA-MB-157,Lapatinib,Cisplatin,0
SU8686,LGK974,Dactolisib,0
MDA-MB-453,Vorinostat,Paclitaxel,0
CAL-51,Navitoclax,Uprosertib,1
MDA-MB-453,OSI-027,Venetoclax,0
SNU-407,Vinorelbine,MK-1775,0
MDA-MB-175-VII,Axitinib,Vorinostat,0
PANC-10-05,Trametinib,Dasatinib,0
HT-29,Vinorelbine,MK-1775,0
JIMT-1,Trametinib,Dabrafenib,0
BT-483,Cisplatin,KU-55933,0
AsPC-1,Linsitinib,Galunisertib,0
ZR-75-30,Luminespib,Sorafenib,0
MDA-MB-415,Docetaxel,Trametinib,0
MZ1-PC,Irinotecan,Dactolisib,0
Hs-578-T,Olaparib,Camptothecin,0
MDA-MB-453,Palbociclib,Trametinib,0
AsPC-1,Lapatinib,Erlotinib,0
CAL-51,Cisplatin,SCH772984,0
Hs-578-T,Bortezomib,Temozolomide,0
PL4,Irinotecan,Crizotinib,0
PANC-04-03,Taselisib,Oxaliplatin,0
SUIT-2,OSI-027,Palbociclib,0
COLO-205,Sapitinib,Olaparib,0
CFPAC-1,MK-2206,Dasatinib,1
CaR-1,Crizotinib,Taselisib,0
MDA-MB-231,AZD7762,Cisplatin,0
Hs-578-T,Olaparib,Trametinib,0
MDA-MB-453,Palbociclib,Camptothecin,0
MDA-MB-330,Vorinostat,Axitinib,0
MRK-nu-1,Crizotinib,PD173074,0
DU-4475,Temozolomide,PD173074,0
DU-4475,Temozolomide,AZD6482,1
RCM-1,AZD7762,Dabrafenib,0
LS-411N,MK-1775,Crizotinib,0
PANC-04-03,Oxaliplatin,Palbociclib,0
MDA-MB-415,Palbociclib,Ribociclib,0
MDA-MB-175-VII,MK-1775,Gemcitabine,0
SW48,AZD8055,Taselisib,0
MFM-223,Olaparib,PD173074,0
MRK-nu-1,Crizotinib,Palbociclib,0
DU-4475,Temozolomide,Palbociclib,0
PA-TU-8988T,SCH772984,Crizotinib,1
RCM-1,SCH772984,BMS-754807,0
MDA-MB-175-VII,5-Fluorouracil,Alpelisib,0
BT-549,Gemcitabine,Luminespib,0
SW837,Navitoclax,BMS-754807,1
CAL-148,Navitoclax,Temozolomide,0
BT-483,Luminespib,GSK269962A,0
PL4,AZD7762,Gemcitabine,1
MFM-223,MK-1775,OSI-027,0
CaR-1,BMS-754807,Camptothecin,0
JIMT-1,Bortezomib,Uprosertib,0
HT55,MK-2206,Trametinib,0
MDA-MB-468,Crizotinib,5-Fluorouracil,0
HCC1954,Axitinib,MK-2206,0
HCC1500,AZD7762,Camptothecin,0
HT-115,Sapitinib,Palbociclib,0
BT-549,Pictilisib,Tozasertib,0
MDA-MB-453,Palbociclib,JQ1,0
HuP-T4,Oxaliplatin,Palbociclib,0
HCC1954,Axitinib,Taselisib,0
HuP-T4,Taselisib,AZD7762,0
LS-411N,Linsitinib,BMS-754807,0
PL4,Crizotinib,Gemcitabine,0
Hs-578-T,5-Fluorouracil,JQ1,0
PA-TU-8902,Crizotinib,Ruxolitinib,0
Hs-578-T,Crizotinib,SCH772984,0
LS-411N,MK-2206,Olaparib,0
NCI-H716,BMS-754807,AZD4547,0
CAMA-1,Trametinib,Navitoclax,0
PA-TU-8902,Gemcitabine,MK-2206,0
HCC1954,AZD7762,SB216763,0
ZR-75-30,Axitinib,NU7441,0
SNU-407,Navitoclax,Linsitinib,0
CFPAC-1,AZD7762,OSI-027,0
COLO-678,Dabrafenib,LGK974,0
SNU-C1,SB216763,Camptothecin,0
CL-11,MK-1775,BMS-754807,0
LS-123,AZD4547,Afatinib,0
