cell_line_names,anchor_names,library_names,labels
BT-483,Cisplatin,Nilotinib,0
SW620,Taselisib,AZD4547,0
PA-TU-8902,OSI-027,Navitoclax,0
SW837,5-Fluorouracil,Crizotinib,0
CAL-85-1,5-Fluorouracil,Docetaxel,0
MDA-MB-453,Olaparib,5-Fluorouracil,0
SNU-407,Crizotinib,Sapitinib,1
HCC1806,Olaparib,Bortezomib,0
YAPC,Erlotinib,Lapatinib,0
MCF7,Cisplatin,Nilotinib,0
MDA-MB-468,AZD7762,Pictilisib,0
DU-4475,Vorinostat,RO-3306,0
MDA-MB-361,Olaparib,Dabrafenib,0
MDA-MB-436,Axitinib,Lapatinib,0
HCC1954,Temozolomide,Luminespib,0
JIMT-1,Luminespib,Venetoclax,0
CaR-1,Trametinib,Oxaliplatin,0
BT-474,Olaparib,RO-3306,0
HCC1419,Gemcitabine,PD173074,0
GP5d,Afatinib,5-Fluorouracil,0
HT-29,Crizotinib,Oxaliplatin,0
HCC1500,5-Fluorouracil,Temozolomide,0
CW-2,MK-2206,Sapitinib,0
HCC1428,Pictilisib,5-Fluorouracil,0
CFPAC-1,Dasatinib,MK-2206,0
HuP-T3,Navitoclax,Galunisertib,0
PANC-03-27,Oxaliplatin,Taselisib,0
HCC1395,MK-2206,Uprosertib,0
CAL-148,Temozolomide,ZM447439,0
GP5d,LGK974,AZD7762,0
ZR-75-30,Lapatinib,Olaparib,0
CAL-51,Vorinostat,AZD6482,0
CAL-51,Olaparib,Bortezomib,0
SW837,LGK974,AZD7762,0
MRK-nu-1,Axitinib,Temozolomide,0
BT-474,Luminespib,KU-55933,0
HuP-T3,Irinotecan,Erlotinib,0
HDQ-P1,Taselisib,Gemcitabine,0
DAN-G,MK-2206,Gemcitabine,1
MDA-MB-415,Pictilisib,Paclitaxel,0
SNU-1040,Vinorelbine,AZD8055,0
AU565,Cisplatin,Olaparib,0
T84,AZD4547,Vinorelbine,0
LoVo,Oxaliplatin,SB216763,0
SNU-81,AZD8055,Crizotinib,0
RCM-1,LGK974,AZD8055,0
HCC2218,Olaparib,AZD6482,0
HCC1500,OSI-027,Pictilisib,0
MDA-MB-175-VII,Bortezomib,KU-55933,0
CAMA-1,Linsitinib,Luminespib,0
CW-2,Linsitinib,Crizotinib,0
COLO-824,Linsitinib,Vorinostat,0
MDA-MB-157,Sapitinib,GSK269962A,0
HCC202,5-Fluorouracil,Palbociclib,0
KP-4,Lapatinib,5-Fluorouracil,0
UACC-893,Navitoclax,ZM447439,1
CaR-1,SB216763,Afatinib,0
MDA-MB-175-VII,Olaparib,Vorinostat,0
CAL-148,PD173074,Cisplatin,0
CL-11,SB505124,Linsitinib,0
HCC1143,Bortezomib,NU7441,0
HCC38,OSI-027,Vorinostat,0
HCC38,PD173074,ZM447439,0
SW1463,Sapitinib,MK-2206,1
DAN-G,Linsitinib,MK-2206,0
HCC1419,Taselisib,Lapatinib,0
EVSA-T,AZD7762,Tozasertib,0
HCC1954,Crizotinib,MK-2206,0
HCC1937,Linsitinib,Alpelisib,0
CAL-148,Sapitinib,Trametinib,0
CAPAN-2,Crizotinib,Linsitinib,0
YAPC,Oxaliplatin,SCH772984,0
Hs-578-T,Trametinib,Palbociclib,0
HCC2218,PD173074,5-Fluorouracil,0
MDA-MB-415,Pictilisib,NU7441,0
MDA-MB-453,Luminespib,Dabrafenib,0
NCI-H747,Trametinib,Oxaliplatin,0
SNU-C5,Olaparib,Trametinib,0
HCT-15,SB216763,AZD8055,0
HuP-T4,Sorafenib,5-Fluorouracil,0
KP-2,Taselisib,Crizotinib,0
MIA-PaCa-2,Navitoclax,LGK974,0
PANC-02-03,Galunisertib,Paclitaxel,0
SW1116,Linsitinib,Vinorelbine,0
PANC-03-27,Dactolisib,Sorafenib,0
OCUB-M,Linsitinib,Trametinib,0
HCC1143,OSI-027,Gemcitabine,0
SW837,LGK974,Vinorelbine,0
LS-123,Oxaliplatin,AZD4547,0
HCC1937,Olaparib,Palbociclib,0
MCF7,Taselisib,Entinostat,0
MDA-MB-436,Axitinib,PF-4708671,0
DAN-G,MK-1775,Olaparib,1
COLO-824,Taselisib,MK-1775,0
HCC1428,MK-2206,Taselisib,0
HT-115,MK-1775,AZD7762,1
EFM-19,Palbociclib,Afatinib,0
SNU-C5,Dabrafenib,5-Fluorouracil,0
HCC1143,Lapatinib,Trametinib,0
HCT-15,Navitoclax,BMS-754807,0
MCF7,Linsitinib,RO-3306,1
HuP-T4,Oxaliplatin,Sorafenib,0
CAL-51,Taselisib,KU-55933,1
T84,Navitoclax,AZD8055,0
MDA-MB-453,Olaparib,Nilotinib,0
EVSA-T,Olaparib,Trametinib,0
CFPAC-1,Irinotecan,Paclitaxel,0
RCM-1,Oxaliplatin,Trametinib,0
SNU-81,BMS-754807,Afatinib,0
PANC-03-27,Ruxolitinib,Sorafenib,0
MDA-MB-436,Axitinib,Sapitinib,0
HCC70,MK-2206,Sorafenib,0
SUIT-2,Erlotinib,Navitoclax,0
ZR-75-30,PD173074,Taselisib,0
ZR-75-1,Bortezomib,Dabrafenib,0
SNU-175,Sapitinib,Oxaliplatin,0
MDA-MB-175-VII,MK-2206,OSI-027,0
EFM-19,Trametinib,RO-3306,0
BT-549,OSI-027,Venetoclax,0
EVSA-T,Bortezomib,AZD7762,0
MDST8,Sapitinib,MK-1775,0
SNU-1040,AZD8055,Taselisib,0
MDA-MB-415,Lapatinib,SCH772984,0
LS-123,Afatinib,MK-1775,0
SK-CO-1,Taselisib,MK-1775,0
OCUB-M,Axitinib,Palbociclib,0
EFM-192A,MK-1775,Gemcitabine,0
LS-123,Crizotinib,Afatinib,0
CAL-51,Docetaxel,Alpelisib,0
MDA-MB-453,PD173074,Palbociclib,0
UACC-893,AZD7762,Pictilisib,0
HCC1187,Vorinostat,Paclitaxel,0
HCC2157,PD173074,Wee1 Inhibitor,0
LS-180,SB505124,LGK974,0
NCI-H508,5-Fluorouracil,Palbociclib,0
PANC-04-03,Ruxolitinib,Lapatinib,0
MDA-MB-468,5-Fluorouracil,Entinostat,0
Hs-766T,SCH772984,Paclitaxel,0
GP5d,Crizotinib,Taselisib,0
HCC70,Crizotinib,Afatinib,0
HCC1428,Crizotinib,Axitinib,0
CW-2,Afatinib,BMS-754807,0
HuP-T3,Dactolisib,Erlotinib,0
MIA-PaCa-2,Galunisertib,AZD7762,0
HT-29,BMS-754807,5-Fluorouracil,0
CAL-85-1,MK-1775,Palbociclib,0
HCC1428,Olaparib,SCH772984,0
SW620,SB216763,Sapitinib,0
HDQ-P1,Taselisib,Linsitinib,0
HCC2218,Navitoclax,Linsitinib,0
CAPAN-1,Trametinib,Gemcitabine,0
PSN1,Crizotinib,Gemcitabine,0
CFPAC-1,Lapatinib,SCH772984,1
EFM-192A,Trametinib,AZD6482,0
HCC2157,MK-1775,AZD7762,1
MDST8,Crizotinib,Trametinib,0
MZ1-PC,Erlotinib,5-Fluorouracil,0
HCC1143,MK-2206,RO-3306,0
GP5d,Palbociclib,Crizotinib,0
HCC1395,Trametinib,Cisplatin,0
T47D,Pictilisib,Doramapimod,0
HCC2218,Cisplatin,Palbociclib,0
T84,SB505124,SB216763,0
NCI-H508,Palbociclib,Afatinib,0
T47D,Cisplatin,Lapatinib,0
Hs-578-T,Navitoclax,AZD6482,0
HCC38,Olaparib,KU-55933,0
HCC70,Axitinib,Temozolomide,0
HCC1395,MK-1775,5-Fluorouracil,0
HDQ-P1,AZD7762,Docetaxel,0
HCC2157,MK-2206,5-Fluorouracil,0
KM12,Oxaliplatin,Camptothecin,0
HCC1428,Olaparib,Dabrafenib,0
HT-115,Palbociclib,Linsitinib,0
HCC1937,Lapatinib,Doramapimod,0
HCC1569,Lapatinib,Docetaxel,0
MDA-MB-175-VII,AZD7762,GSK269962A,0
KM12,BMS-754807,5-Fluorouracil,0
HDQ-P1,Linsitinib,Olaparib,0
AsPC-1,Gemcitabine,Erlotinib,0
AsPC-1,Palbociclib,OSI-027,0
CAL-148,Cisplatin,Temozolomide,0
HCC1569,MK-1775,Sapitinib,0
EFM-192A,Taselisib,Entinostat,0
T47D,Bortezomib,Alisertib,0
HCC1428,Docetaxel,Nilotinib,0
HCC1937,Taselisib,Vorinostat,0
CAL-51,Gemcitabine,Pictilisib,0
BT-20,Pictilisib,Taselisib,0
SNU-175,Sapitinib,SB505124,0
MFM-223,Sapitinib,Docetaxel,0
ZR-75-30,Taselisib,Venetoclax,0
RCM-1,Taselisib,Trametinib,0
MRK-nu-1,Olaparib,OSI-027,0
BT-20,Cisplatin,GSK269962A,0
HCC2218,AZD7762,Entinostat,0
MDA-MB-468,AZD7762,Gemcitabine,1
SW48,Camptothecin,LGK974,0
MDST8,SB216763,Vinorelbine,0
CaR-1,Palbociclib,MK-2206,0
C2BBe1,Sapitinib,MK-1775,0
BT-474,Taselisib,Tozasertib,0
BxPC-3,Olaparib,Gemcitabine,0
ZR-75-30,Cisplatin,PF-4708671,0
BT-474,Trametinib,Axitinib,0
BT-474,MK-1775,5-Fluorouracil,0
BT-474,OSI-027,AZD6482,0
HuP-T4,Navitoclax,Ruxolitinib,0
DiFi,AZD8055,AZD4547,0
BT-474,5-Fluorouracil,PD173074,0
HCC1395,Temozolomide,Palbociclib,0
HCC2998,Afatinib,MK-2206,0
SNU-C2B,AZD4547,SCH772984,0
ZR-75-1,Docetaxel,Vorinostat,0
HCC1954,Vorinostat,Pictilisib,0
DiFi,SB216763,AZD4547,0
NCI-H747,Navitoclax,SCH772984,0
RKO,AZD7762,Olaparib,0
MDA-MB-175-VII,Gemcitabine,SCH772984,0
KP-4,Navitoclax,Galunisertib,0
HCC1599,Taselisib,Navitoclax,0
CAMA-1,Crizotinib,Palbociclib,0
BT-474,Axitinib,Docetaxel,0
MDA-MB-157,Bortezomib,OSI-027,0
MDA-MB-415,Sapitinib,Linsitinib,0
PANC-02-03,MK-2206,MK-1775,0
HCC70,Crizotinib,Docetaxel,0
HCC1937,Olaparib,Dabrafenib,0
MDA-MB-415,MK-1775,AZD8055,0
PSN1,Taselisib,Palbociclib,1
NCI-H508,Palbociclib,Camptothecin,0
MDA-MB-330,AZD7762,OSI-027,0
HCC1143,Sapitinib,MK-1775,0
SW620,5-Fluorouracil,Navitoclax,0
MDA-MB-330,5-Fluorouracil,SB216763,0
KP-3,Palbociclib,Sorafenib,0
MDA-MB-175-VII,Luminespib,PD173074,0
KM12,Navitoclax,SB505124,0
HCC1143,5-Fluorouracil,Entinostat,0
LoVo,AZD4547,Sapitinib,0
OCUB-M,Gemcitabine,Dabrafenib,0
SK-CO-1,MK-2206,Navitoclax,0
COLO-824,Crizotinib,KU-55933,0
CAL-120,OSI-027,RO-3306,0
DU-4475,Navitoclax,SCH772984,0
COLO-824,Lapatinib,Vorinostat,0
JIMT-1,Luminespib,OSI-027,0
BT-474,Palbociclib,Dabrafenib,0
HCC2157,Taselisib,Paclitaxel,0
SW48,MK-2206,LGK974,1
SNU-C5,Sapitinib,Crizotinib,0
HCC1569,Gemcitabine,BI-2536,0
LoVo,Linsitinib,BMS-754807,0
MDA-MB-361,Linsitinib,Trametinib,0
HDQ-P1,Luminespib,MK-1775,0
BT-20,MK-1775,Docetaxel,0
HCT-15,SB505124,Palbociclib,0
CAPAN-1,Crizotinib,Dactolisib,0
SNU-C1,5-Fluorouracil,Camptothecin,0
Hs-766T,Irinotecan,Linsitinib,0
CAL-51,Trametinib,Afatinib,0
COLO-678,Camptothecin,BMS-754807,0
HuP-T3,Galunisertib,Palbociclib,0
HT-115,Palbociclib,SCH772984,0
KP-4,Sorafenib,AZD7762,0
HCC1187,5-Fluorouracil,Taselisib,0
ZR-75-30,Gemcitabine,SB216763,0
BT-20,Olaparib,Trametinib,0
CAL-85-1,Sapitinib,Afatinib,0
MRK-nu-1,Sapitinib,Linsitinib,0
BT-20,Luminespib,Temozolomide,0
EVSA-T,Pictilisib,JQ1,0
MDA-MB-175-VII,Axitinib,Temozolomide,0
KP-2,OSI-027,Taselisib,0
EFM-192A,OSI-027,SB216763,0
BT-483,Cisplatin,PD173074,0
SNU-1040,Sapitinib,Navitoclax,0
Hs-578-T,Palbociclib,NU7441,0
BT-474,Pictilisib,Paclitaxel,0
AU565,Linsitinib,Uprosertib,0
DiFi,Linsitinib,Sapitinib,1
HCT-15,Sapitinib,Vinorelbine,0
CAL-148,Olaparib,KU-55933,0
HCC2157,Palbociclib,AZD7762,0
CAL-85-1,Gemcitabine,Paclitaxel,0
MDA-MB-468,PD173074,Taselisib,0
HCC1428,Sapitinib,JQ1,0
ZR-75-1,Vorinostat,Entinostat,0
SNU-C2B,SB216763,Vinorelbine,0
SNU-1040,Linsitinib,Olaparib,0
PANC-02-03,LGK974,Dactolisib,0
UACC-812,Palbociclib,Gemcitabine,0
KM12,Palbociclib,Olaparib,0
PA-TU-8988T,Ruxolitinib,SCH772984,0
LoVo,Olaparib,Vinorelbine,0
BT-474,Bortezomib,Alisertib,0
LS-513,Olaparib,SCH772984,0
CAL-120,MK-2206,Linsitinib,0
ZR-75-1,PD173074,Linsitinib,0
MCF7,Linsitinib,JQ1,0
YAPC,AZD7762,Crizotinib,0
SW620,Palbociclib,MK-1775,0
EVSA-T,Luminespib,PD173074,0
MDA-MB-330,Trametinib,Paclitaxel,0
EFM-192A,Trametinib,5-Fluorouracil,0
MDA-MB-157,Linsitinib,BI-2536,0
AsPC-1,Sorafenib,Irinotecan,0
EVSA-T,5-Fluorouracil,Taselisib,0
CAMA-1,Sapitinib,AZD8055,0
MDA-MB-330,Gemcitabine,PD173074,0
HCC2998,Afatinib,MK-1775,0
PANC-03-27,Irinotecan,Oxaliplatin,0
CAPAN-1,Sorafenib,Dasatinib,0
SW1116,5-Fluorouracil,SB216763,0
HCC1569,Bortezomib,Alpelisib,0
CFPAC-1,Trametinib,Paclitaxel,0
PA-TU-8988T,Lapatinib,MK-2206,1
AU565,Docetaxel,AZD7762,0
BT-474,Gemcitabine,Dabrafenib,0
BxPC-3,Cisplatin,OSI-027,0
BT-20,MK-2206,Bortezomib,0
MIA-PaCa-2,Dasatinib,Oxaliplatin,0
COLO-824,Docetaxel,Entinostat,0
CaR-1,Taselisib,MK-1775,0
HCC1187,OSI-027,Entinostat,0
KP-2,OSI-027,MK-2206,0
MZ1-PC,Crizotinib,OSI-027,0
CAL-148,Cisplatin,AZD6482,0
ZR-75-1,MK-1775,Olaparib,0
HCC1428,PD173074,Dabrafenib,0
HCC1569,Gemcitabine,5-Fluorouracil,0
MDA-MB-231,Taselisib,Sorafenib,0
EFM-192A,Cisplatin,AZD6482,0
SNU-C1,AZD4547,SCH772984,0
LS-513,AZD7762,Taselisib,0
HCC1599,Cisplatin,Dabrafenib,0
T47D,Sapitinib,Alpelisib,0
HT-115,Sapitinib,AZD8055,0
PANC-03-27,Irinotecan,Taselisib,0
HCC1599,Sapitinib,AZD7762,0
T47D,OSI-027,Ribociclib,0
HT55,SB505124,Olaparib,0
SW1116,Trametinib,Palbociclib,0
SW1417,MK-1775,SB505124,0
MDA-MB-415,PD173074,Temozolomide,0
MDA-MB-231,Cisplatin,BI-2536,0
KP-4,AZD7762,Crizotinib,0
ZR-75-30,AZD7762,Wee1 Inhibitor,0
HCC2218,Trametinib,Tozasertib,0
MDA-MB-468,Axitinib,Luminespib,0
KP-2,Gemcitabine,Olaparib,0
LoVo,Afatinib,Olaparib,0
COLO-678,SB505124,BMS-754807,0
MDA-MB-361,Palbociclib,ZM447439,0
HCT-116,Vinorelbine,Palbociclib,0
CFPAC-1,Taselisib,Lapatinib,0
UACC-893,Palbociclib,MK-2206,0
HCC1954,Palbociclib,Tozasertib,0
ZR-75-1,Sapitinib,Gemcitabine,0
HCC2157,Axitinib,Alisertib,0
ZR-75-1,MK-2206,AZD6482,0
MRK-nu-1,Taselisib,OSI-027,0
SW948,Olaparib,AZD4547,0
MFM-223,OSI-027,KU-55933,0
MZ1-PC,Trametinib,Ruxolitinib,0
EFM-192A,Navitoclax,BI-2536,0
EVSA-T,Vorinostat,Tozasertib,0
HuP-T3,Irinotecan,Dasatinib,0
PANC-10-05,Trametinib,Erlotinib,0
HCC1143,Trametinib,Crizotinib,0
SNU-1040,Camptothecin,SB216763,0
HCC2218,Sapitinib,Tozasertib,0
MDA-MB-468,5-Fluorouracil,Bortezomib,0
EFM-192A,AZD7762,OSI-027,0
ZR-75-1,Navitoclax,Vorinostat,0
SU8686,Palbociclib,MK-2206,0
DU-4475,Luminespib,Gemcitabine,0
EFM-192A,Taselisib,5-Fluorouracil,0
MDA-MB-157,Pictilisib,Tozasertib,0
MDA-MB-361,Bortezomib,Alpelisib,0
HCC1187,Palbociclib,5-Fluorouracil,0
HCC1419,OSI-027,Alpelisib,0
CAL-85-1,Trametinib,Temozolomide,0
HCC2157,Gemcitabine,JQ1,0
EVSA-T,Gemcitabine,Tozasertib,1
Hs-578-T,OSI-027,PF-4708671,0
CAMA-1,Bortezomib,Entinostat,0
SW1116,Dabrafenib,Oxaliplatin,0
HCC1395,Bortezomib,Paclitaxel,0
MDA-MB-415,Crizotinib,BI-2536,0
HCC1806,Linsitinib,SB216763,0
MDA-MB-330,Axitinib,Trametinib,0
NCI-H508,Palbociclib,Sapitinib,0
BT-474,Docetaxel,Paclitaxel,0
HCC1187,Vorinostat,PF-4708671,0
HCC38,MK-1775,Luminespib,0
HCC70,5-Fluorouracil,Trametinib,0
HDQ-P1,5-Fluorouracil,Ribociclib,0
SW1463,LGK974,Camptothecin,0
MIA-PaCa-2,LGK974,Ruxolitinib,0
KP-3,Dasatinib,Olaparib,0
MDA-MB-415,Olaparib,PF-4708671,0
T47D,Trametinib,SB216763,0
BxPC-3,AZD7762,LGK974,0
HT-29,AZD8055,Sapitinib,0
PL4,Linsitinib,SCH772984,0
CAL-120,MK-2206,Axitinib,0
SW1417,Camptothecin,Dabrafenib,0
MDST8,MK-1775,Crizotinib,0
NCI-H716,LGK974,Dabrafenib,0
ZR-75-1,Linsitinib,Alpelisib,0
HCT-116,Taselisib,Navitoclax,0
OCUB-M,5-Fluorouracil,Afatinib,0
CAL-51,Temozolomide,PF-4708671,0
T47D,Sapitinib,PF-4708671,0
CAL-51,Olaparib,NU7441,0
RCM-1,AZD7762,SB505124,0
OCUB-M,OSI-027,Wee1 Inhibitor,0
MDA-MB-157,MK-2206,AZD6482,0
DU-4475,Crizotinib,RO-3306,0
MRK-nu-1,Temozolomide,RO-3306,0
HCC1143,Lapatinib,PD173074,0
NCI-H716,Oxaliplatin,SCH772984,0
KM12,Dabrafenib,SB216763,0
SNU-175,Navitoclax,AZD8055,0
BT-20,Linsitinib,BI-2536,0
YAPC,Linsitinib,Gemcitabine,0
MFM-223,Cisplatin,Vorinostat,0
MFM-223,Linsitinib,Alisertib,0
HCC1143,Axitinib,Trametinib,0
SNU-C1,AZD7762,LGK974,0
MCF7,Pictilisib,Cisplatin,0
CW-2,LGK974,Dabrafenib,0
HCC2218,Luminespib,Trametinib,0
ZR-75-30,Crizotinib,Palbociclib,0
AU565,OSI-027,AZD7762,0
HCC2218,Cisplatin,NU7441,0
CFPAC-1,Oxaliplatin,MK-2206,0
UACC-893,MK-2206,Paclitaxel,0
HCC1187,Crizotinib,Bortezomib,0
HCC2998,Taselisib,Dabrafenib,0
CAPAN-1,SCH772984,Trametinib,0
CAL-148,Navitoclax,Afatinib,0
HCC38,Taselisib,Docetaxel,0
HCC1569,Cisplatin,Sorafenib,0
YAPC,OSI-027,Taselisib,0
HCT-15,AZD8055,SB505124,0
T47D,Bortezomib,OSI-027,0
MZ1-PC,5-Fluorouracil,Cisplatin,0
PANC-03-27,Gemcitabine,Irinotecan,0
LS-123,BMS-754807,Navitoclax,0
MDA-MB-231,AZD7762,Camptothecin,1
ZR-75-1,Palbociclib,AZD8055,0
SW620,Afatinib,AZD8055,0
OCUB-M,AZD7762,PF-4708671,0
HCC38,Taselisib,AZD7762,0
C2BBe1,Vinorelbine,Trametinib,0
MDA-MB-415,PD173074,NU7441,0
CAMA-1,Crizotinib,KU-55933,0
HCT-15,Vinorelbine,Dabrafenib,1
HCC1806,MK-1775,Cisplatin,1
C2BBe1,MK-1775,SB216763,0
LS-513,AZD7762,SB505124,0
LS-123,LGK974,Navitoclax,0
HCC2218,Cisplatin,Crizotinib,0
GP5d,AZD4547,Olaparib,0
SNU-C1,5-Fluorouracil,Vinorelbine,0
CAL-51,MK-2206,OSI-027,1
MDA-MB-436,Lapatinib,Bortezomib,0
PA-TU-8902,MK-1775,Oxaliplatin,0
CW-2,Oxaliplatin,Navitoclax,0
AsPC-1,Palbociclib,Dasatinib,0
MIA-PaCa-2,Taselisib,Lapatinib,0
HCC1395,Docetaxel,SCH772984,0
LS-123,LGK974,AZD7762,0
MDA-MB-175-VII,Lapatinib,Venetoclax,0
HCC1419,OSI-027,Taselisib,0
GP5d,Palbociclib,MK-2206,0
CAL-148,Taselisib,Navitoclax,1
KP-2,Paclitaxel,Dasatinib,0
AU565,AZD7762,Sapitinib,0
CAPAN-2,Crizotinib,Dactolisib,0
HCC1187,Olaparib,ZM447439,0
LS-411N,AZD4547,Vinorelbine,0
MDST8,BMS-754807,SB505124,0
HCC1428,Docetaxel,BI-2536,0
KP-4,MK-1775,Galunisertib,0
UACC-812,Gemcitabine,Bortezomib,0
HDQ-P1,Taselisib,PD173074,0
MDA-MB-468,Docetaxel,OSI-027,0
BT-474,Navitoclax,Alisertib,0
BT-474,Trametinib,Linsitinib,0
HCC1954,Axitinib,Alpelisib,0
COLO-824,Docetaxel,Sapitinib,0
EFM-192A,Gemcitabine,PD173074,0
MDA-MB-468,AZD7762,Venetoclax,0
HCC38,Palbociclib,KU-55933,0
HCC1806,AZD7762,Ribociclib,0
KP-3,Gemcitabine,Olaparib,0
DiFi,LGK974,MK-1775,0
MRK-nu-1,AZD7762,PF-4708671,0
CCK-81,AZD4547,AZD7762,0
HCC1937,Temozolomide,Bortezomib,0
KP-2,MK-2206,Trametinib,0
KP-3,Palbociclib,Erlotinib,0
COLO-678,SB216763,AZD7762,0
CW-2,Dabrafenib,Taselisib,0
EFM-192A,AZD7762,KU-55933,0
JIMT-1,Luminespib,Pictilisib,0
HCC1599,Palbociclib,Bortezomib,0
C2BBe1,SCH772984,AZD7762,0
CaR-1,Palbociclib,BMS-754807,0
NCI-H747,Sapitinib,Navitoclax,0
SNU-81,Palbociclib,AZD7762,0
MDA-MB-468,Olaparib,Uprosertib,0
SW948,AZD7762,Linsitinib,1
CAL-51,MK-1775,AZD8055,1
RCM-1,AZD7762,Vinorelbine,0
HPAC,Lapatinib,Ruxolitinib,0
SUIT-2,5-Fluorouracil,LGK974,0
SW1990,Navitoclax,Dactolisib,0
KP-2,Crizotinib,Sorafenib,0
SNU-1040,Olaparib,Taselisib,0
EFM-19,Crizotinib,PF-4708671,0
CAPAN-1,Olaparib,5-Fluorouracil,0
CCK-81,Taselisib,AZD7762,0
LoVo,Camptothecin,SB216763,0
MDST8,Taselisib,Oxaliplatin,0
BxPC-3,Lapatinib,Navitoclax,1
CAL-51,Lapatinib,Docetaxel,0
LS-411N,BMS-754807,Trametinib,1
PANC-02-03,Erlotinib,Navitoclax,0
OCUB-M,AZD7762,Axitinib,0
HCC2157,Docetaxel,Taselisib,0
HCC38,MK-2206,Sorafenib,0
CAL-148,Lapatinib,Camptothecin,0
HCC1569,Linsitinib,Paclitaxel,0
MDA-MB-453,OSI-027,Doramapimod,0
HCC2218,Docetaxel,Bortezomib,0
MDA-MB-436,OSI-027,5-Fluorouracil,0
MDA-MB-468,Bortezomib,Alpelisib,0
BT-474,OSI-027,RO-3306,0
MDA-MB-468,Gemcitabine,SCH772984,0
T84,5-Fluorouracil,Sapitinib,0
HCC38,Olaparib,Axitinib,0
T84,Navitoclax,Linsitinib,0
SNU-C2B,Afatinib,BMS-754807,0
MDA-MB-175-VII,Axitinib,AZD8055,0
HCT-15,Oxaliplatin,Taselisib,0
BT-549,Temozolomide,Wee1 Inhibitor,0
CAPAN-1,Erlotinib,MK-1775,0
HCC2157,Docetaxel,MK-2206,0
KM12,Afatinib,Sapitinib,0
PANC-04-03,Oxaliplatin,Sorafenib,0
HCC1395,Cisplatin,PD173074,0
HCC1599,Axitinib,OSI-027,0
PA-TU-8902,5-Fluorouracil,Erlotinib,0
COLO-824,Vorinostat,5-Fluorouracil,0
HCC1428,AZD7762,Paclitaxel,0
CFPAC-1,Galunisertib,Linsitinib,0
HT55,Taselisib,Afatinib,0
HCC1806,OSI-027,Cisplatin,0
SW1990,Dasatinib,Olaparib,0
BT-483,Olaparib,Camptothecin,0
SNU-175,Oxaliplatin,Trametinib,0
HCC1143,Olaparib,Docetaxel,0
HCC70,MK-1775,Venetoclax,0
BT-549,Palbociclib,Vorinostat,0
HCC1569,Gemcitabine,Pictilisib,0
SNU-1040,Olaparib,MK-2206,0
SUIT-2,MK-1775,Olaparib,1
PANC-10-05,Galunisertib,Crizotinib,0
MFM-223,Temozolomide,Doramapimod,0
KP-4,Ruxolitinib,Dasatinib,0
RCM-1,AZD4547,Olaparib,0
BT-474,Linsitinib,SCH772984,1
PL4,SCH772984,Navitoclax,1
CW-2,Afatinib,MK-2206,0
CAPAN-2,OSI-027,Navitoclax,0
CAL-51,5-Fluorouracil,GSK269962A,0
Hs-766T,Palbociclib,SCH772984,0
HCC1419,Palbociclib,ZM447439,0
HCC1937,Pictilisib,Sorafenib,0
LS-180,BMS-754807,Navitoclax,0
C2BBe1,MK-2206,MK-1775,0
MRK-nu-1,PD173074,Cisplatin,0
PSN1,5-Fluorouracil,AZD7762,1
KP-4,LGK974,Crizotinib,0
HCC1395,Docetaxel,Wee1 Inhibitor,0
HCC1187,OSI-027,AZD6482,0
SW48,Trametinib,SCH772984,0
HCC2157,Taselisib,Sapitinib,0
T47D,Palbociclib,Tozasertib,0
HCC2218,Linsitinib,Alpelisib,0
ZR-75-30,MK-1775,Uprosertib,0
MDA-MB-157,AZD7762,SB216763,0
DAN-G,Sorafenib,MK-1775,0
HCC1569,Palbociclib,Dabrafenib,0
DAN-G,Gemcitabine,Navitoclax,1
BT-474,Trametinib,Gemcitabine,0
DU-4475,Luminespib,ZM447439,0
SW948,Navitoclax,Afatinib,0
MDA-MB-175-VII,PD173074,Gemcitabine,0
HT-29,MK-1775,SCH772984,0
MDA-MB-436,Bortezomib,Tozasertib,0
COLO-205,MK-2206,AZD8055,0
GP5d,Dabrafenib,Afatinib,0
MCF7,Linsitinib,Nilotinib,0
C2BBe1,Vinorelbine,Afatinib,0
UACC-893,AZD7762,Venetoclax,0
PL4,Ruxolitinib,Taselisib,0
HuP-T3,Taselisib,LGK974,0
EFM-19,MK-2206,NU7441,0
DU-4475,OSI-027,Linsitinib,0
MDA-MB-436,Olaparib,Pictilisib,0
ZR-75-1,Pictilisib,RO-3306,0
Hs-578-T,5-Fluorouracil,Sorafenib,0
MDA-MB-453,Bortezomib,Wee1 Inhibitor,0
Hs-578-T,Sapitinib,OSI-027,0
HCC202,Trametinib,Vorinostat,0
HCC2218,Cisplatin,Axitinib,0
SK-CO-1,AZD4547,Sapitinib,0
CAPAN-1,Oxaliplatin,AZD7762,0
COLO-824,Temozolomide,Nilotinib,0
MDA-MB-468,Luminespib,SB216763,0
OCUB-M,Palbociclib,Taselisib,0
PANC-02-03,Oxaliplatin,Erlotinib,0
PANC-03-27,Taselisib,Irinotecan,0
CCK-81,SB505124,BMS-754807,0
HPAC,Crizotinib,Paclitaxel,0
HCC1395,Cisplatin,JQ1,1
HCC1954,Linsitinib,Crizotinib,0
EVSA-T,MK-2206,Olaparib,0
PSN1,Erlotinib,Galunisertib,0
BT-483,OSI-027,Pictilisib,1
ZR-75-1,MK-1775,MK-2206,0
CL-11,Vinorelbine,AZD7762,0
CCK-81,SCH772984,AZD8055,0
