cell_line_names,anchor_names,library_names,labels
JIMT-1,Pictilisib,Paclitaxel,0
PA-TU-8988T,5-Fluorouracil,Ruxolitinib,0
EVSA-T,Taselisib,GSK269962A,0
GP5d,Afatinib,Vinorelbine,0
BT-20,AZD7762,SCH772984,0
RCM-1,Olaparib,Navitoclax,0
C2BBe1,LGK974,AZD8055,0
PANC-08-13,Taselisib,MK-2206,0
DU-4475,PD173074,Pictilisib,0
T47D,Docetaxel,AZD7762,0
YAPC,Olaparib,AZD7762,0
CAL-120,OSI-027,Dabrafenib,0
SW948,Dabrafenib,Afatinib,0
HCC2157,Pictilisib,Gemcitabine,0
EVSA-T,Vorinostat,KU-55933,1
JIMT-1,Trametinib,Bortezomib,0
BT-483,Sapitinib,ZM447439,0
HCC38,Taselisib,SCH772984,0
Hs-766T,Navitoclax,Linsitinib,0
BT-474,Axitinib,PF-4708671,0
T47D,Docetaxel,Navitoclax,0
UACC-893,Lapatinib,AZD6482,0
SK-CO-1,Oxaliplatin,Olaparib,0
COLO-824,MK-2206,Camptothecin,0
EFM-19,Trametinib,PD173074,0
NCI-H508,Palbociclib,SB505124,0
BT-549,Sapitinib,KU-55933,0
CAL-148,Axitinib,Venetoclax,0
KP-3,MK-1775,Olaparib,0
HCC2218,Bortezomib,Cisplatin,0
SNU-C2B,AZD8055,AZD7762,0
SNU-81,Navitoclax,Camptothecin,0
ZR-75-1,Pictilisib,Doramapimod,0
BT-20,Trametinib,NU7441,0
COLO-678,SB216763,AZD8055,0
HCC2218,MK-2206,AZD7762,0
EVSA-T,Pictilisib,MK-1775,0
HCC1395,Bortezomib,GSK269962A,0
HCC2157,MK-2206,Bortezomib,0
DAN-G,LGK974,Dactolisib,0
PANC-04-03,Dasatinib,Palbociclib,0
CAL-148,Cisplatin,Taselisib,0
KP-4,Linsitinib,AZD7762,0
CL-11,Palbociclib,MK-2206,0
PANC-02-03,Irinotecan,Gemcitabine,0
SUIT-2,Dasatinib,Irinotecan,0
HT-115,SB216763,Afatinib,0
EFM-19,Lapatinib,Ribociclib,0
MIA-PaCa-2,Sorafenib,Taselisib,0
YAPC,Crizotinib,Dasatinib,0
MDA-MB-436,Navitoclax,Sorafenib,0
YAPC,Sorafenib,Galunisertib,0
YAPC,Irinotecan,Taselisib,0
COLO-824,Axitinib,Paclitaxel,0
HCC2218,Luminespib,SB216763,0
HCC70,Gemcitabine,OSI-027,0
HCC1419,Taselisib,Sorafenib,0
HCC1395,Temozolomide,Gemcitabine,0
HT-29,SCH772984,Camptothecin,0
SUIT-2,SCH772984,Cisplatin,0
HCC1428,PD173074,RO-3306,0
MDA-MB-231,Vorinostat,KU-55933,0
MDA-MB-361,Sapitinib,Uprosertib,0
ZR-75-30,5-Fluorouracil,Cisplatin,0
MDA-MB-361,PD173074,Entinostat,0
ZR-75-1,Temozolomide,OSI-027,0
SW837,Sapitinib,Taselisib,0
MDA-MB-231,Lapatinib,Linsitinib,0
MRK-nu-1,Docetaxel,Olaparib,0
COLO-824,Axitinib,NU7441,0
SUIT-2,Linsitinib,Olaparib,0
C2BBe1,Linsitinib,Camptothecin,0
ZR-75-1,Gemcitabine,Sapitinib,0
HCC1428,Vorinostat,Tozasertib,0
UACC-893,Cisplatin,SCH772984,0
HCC1419,Axitinib,Afatinib,0
HCC1954,Temozolomide,Tozasertib,0
SW620,Crizotinib,BMS-754807,0
AsPC-1,Galunisertib,Erlotinib,0
HCC1187,MK-2206,ZM447439,0
PA-TU-8902,Irinotecan,Gemcitabine,0
PA-TU-8988T,Dasatinib,Taselisib,0
HCC1143,MK-2206,Alisertib,0
SU8686,Oxaliplatin,Lapatinib,0
HCT-116,Camptothecin,BMS-754807,0
LS-411N,Camptothecin,Afatinib,0
CAL-120,Linsitinib,Afatinib,0
HCC1954,Cisplatin,Afatinib,0
MRK-nu-1,MK-2206,Navitoclax,0
MDA-MB-436,Temozolomide,Ribociclib,0
JIMT-1,MK-1775,Bortezomib,0
DAN-G,AZD7762,LGK974,0
HCC70,AZD7762,PF-4708671,0
MDA-MB-157,Linsitinib,Axitinib,1
HT-115,Crizotinib,LGK974,0
JIMT-1,Pictilisib,Crizotinib,0
GP5d,Trametinib,SB216763,0
HCT-116,MK-1775,Camptothecin,0
PANC-02-03,Dasatinib,Galunisertib,0
BT-483,Crizotinib,Venetoclax,0
HCC1599,Docetaxel,Bortezomib,0
MFM-223,MK-2206,Venetoclax,0
EVSA-T,Docetaxel,5-Fluorouracil,0
ZR-75-30,Vorinostat,GSK269962A,0
HCC1395,Trametinib,Gemcitabine,0
MDA-MB-436,Olaparib,Dabrafenib,0
HCC1569,Bortezomib,Paclitaxel,0
MDA-MB-415,Sapitinib,ZM447439,0
Hs-578-T,Palbociclib,SCH772984,0
JIMT-1,AZD7762,Alpelisib,0
HCC1395,Docetaxel,PF-4708671,0
CaR-1,Linsitinib,LGK974,0
AU565,Cisplatin,Nilotinib,0
DAN-G,Palbociclib,Trametinib,0
MDA-MB-361,Cisplatin,Ribociclib,0
SW837,Camptothecin,Oxaliplatin,0
BT-474,OSI-027,Tozasertib,0
AU565,MK-1775,AZD6482,0
CCK-81,SB216763,Linsitinib,0
MDA-MB-468,Taselisib,Wee1 Inhibitor,0
Hs-766T,OSI-027,Navitoclax,0
CAL-51,Axitinib,SB216763,0
PANC-03-27,Crizotinib,MK-2206,0
BT-20,Sapitinib,Temozolomide,0
CAL-148,Olaparib,Luminespib,0
HCC1569,MK-2206,Camptothecin,0
MFM-223,Crizotinib,AZD7762,0
NCI-H508,Crizotinib,BMS-754807,0
HPAC,Galunisertib,Trametinib,0
COLO-205,SB216763,Linsitinib,0
HCC1569,Temozolomide,JQ1,0
HCC1187,Vorinostat,Docetaxel,0
UACC-812,Sapitinib,Crizotinib,0
PANC-10-05,Oxaliplatin,Irinotecan,0
AU565,Cisplatin,Sorafenib,0
CAL-51,Palbociclib,Tozasertib,0
NCI-H747,Sapitinib,Palbociclib,0
SU8686,Dasatinib,MK-1775,0
HCT-15,Olaparib,AZD4547,0
RCM-1,BMS-754807,Oxaliplatin,0
HCC1954,Crizotinib,Venetoclax,0
MIA-PaCa-2,5-Fluorouracil,Gemcitabine,0
HDQ-P1,Lapatinib,Doramapimod,0
HT-29,Palbociclib,MK-1775,0
SUIT-2,Lapatinib,Palbociclib,0
JIMT-1,5-Fluorouracil,Lapatinib,0
HCC1428,5-Fluorouracil,Crizotinib,0
HT-115,BMS-754807,5-Fluorouracil,0
MIA-PaCa-2,Navitoclax,OSI-027,0
AsPC-1,Trametinib,Erlotinib,0
PANC-08-13,Ruxolitinib,Cisplatin,0
CAL-148,Palbociclib,Doramapimod,1
HPAC,Ruxolitinib,Paclitaxel,0
CAL-51,AZD7762,Doramapimod,0
MCF7,Bortezomib,Pictilisib,0
SUIT-2,Dasatinib,Galunisertib,0
SW1417,SB216763,AZD4547,0
PA-TU-8902,OSI-027,MK-1775,0
MFM-223,Temozolomide,Nilotinib,0
Hs-766T,Irinotecan,Trametinib,0
HCC1395,Pictilisib,Camptothecin,0
CAMA-1,Luminespib,Navitoclax,0
SNU-175,Palbociclib,MK-2206,0
BT-474,OSI-027,Sorafenib,0
HCC1569,MK-2206,RO-3306,0
PSN1,Palbociclib,MK-1775,0
HCC1395,Cisplatin,Temozolomide,0
MDA-MB-175-VII,Axitinib,Gemcitabine,0
LS-411N,Afatinib,Taselisib,0
HCC70,MK-2206,SB216763,0
ZR-75-1,OSI-027,BI-2536,0
HuP-T3,Erlotinib,MK-2206,0
HCC1937,MK-1775,Sorafenib,0
NCI-H716,AZD4547,MK-1775,0
HCC1569,Lapatinib,Palbociclib,0
ZR-75-1,Taselisib,GSK269962A,0
SW1116,Trametinib,Crizotinib,0
MDA-MB-415,Olaparib,RO-3306,0
MDA-MB-361,5-Fluorouracil,Crizotinib,0
BT-483,Axitinib,Cisplatin,0
CL-11,Camptothecin,Vinorelbine,0
PSN1,Taselisib,Lapatinib,0
EFM-192A,Pictilisib,Nilotinib,0
HCC1419,MK-1775,Uprosertib,0
CL-11,Taselisib,AZD7762,0
MDA-MB-330,Docetaxel,5-Fluorouracil,0
LS-411N,Vinorelbine,SCH772984,0
HCC70,OSI-027,Pictilisib,0
RKO,SCH772984,Trametinib,0
MIA-PaCa-2,Palbociclib,Cisplatin,0
BT-20,Temozolomide,GSK269962A,0
KP-2,LGK974,Paclitaxel,0
OCUB-M,MK-2206,Venetoclax,1
MDA-MB-361,5-Fluorouracil,Cisplatin,0
KP-1N,AZD7762,LGK974,0
HCC1419,PD173074,Docetaxel,0
SW48,Taselisib,Vinorelbine,0
EVSA-T,Pictilisib,SB216763,0
PL4,Navitoclax,Gemcitabine,1
PANC-03-27,Gemcitabine,Dasatinib,0
HCC1569,OSI-027,Navitoclax,0
HDQ-P1,Crizotinib,Alisertib,0
COLO-678,BMS-754807,AZD7762,0
HCC1806,Palbociclib,PD173074,0
OCUB-M,Trametinib,Crizotinib,0
SU8686,MK-1775,Dasatinib,0
CAL-148,Gemcitabine,Camptothecin,0
MDST8,5-Fluorouracil,Olaparib,0
LoVo,SCH772984,Afatinib,0
MDA-MB-231,Cisplatin,Dabrafenib,0
MDA-MB-157,OSI-027,Entinostat,0
SW837,Taselisib,Afatinib,0
BT-20,OSI-027,GSK269962A,0
DU-4475,Olaparib,Taselisib,0
MDA-MB-415,Olaparib,AZD6482,0
KP-2,Palbociclib,5-Fluorouracil,0
CAPAN-1,5-Fluorouracil,MK-2206,0
SUIT-2,Gemcitabine,Dasatinib,1
HT-29,Olaparib,Crizotinib,0
LS-513,SB505124,Olaparib,0
CL-11,Sapitinib,Crizotinib,0
MDA-MB-175-VII,PD173074,Crizotinib,0
UACC-812,Vorinostat,Luminespib,0
JIMT-1,MK-1775,Paclitaxel,0
PL4,Galunisertib,Erlotinib,0
MCF7,AZD7762,Alpelisib,0
HCC70,Bortezomib,Axitinib,0
CAMA-1,Lapatinib,SB216763,0
HT55,Taselisib,SB505124,0
SW837,Afatinib,AZD4547,0
BxPC-3,Erlotinib,AZD7762,0
BT-483,5-Fluorouracil,KU-55933,0
MDA-MB-453,OSI-027,AZD7762,0
GP5d,Camptothecin,MK-1775,0
CAL-120,Cisplatin,Trametinib,0
HCC1954,Axitinib,RO-3306,0
HCC1419,Vorinostat,Doramapimod,0
SNU-C5,Trametinib,Olaparib,0
AU565,Navitoclax,SCH772984,0
SNU-1040,Palbociclib,Oxaliplatin,0
CAMA-1,Crizotinib,Bortezomib,0
COLO-205,Olaparib,AZD4547,0
MDA-MB-231,Docetaxel,OSI-027,0
ZR-75-1,OSI-027,AZD7762,0
CaR-1,MK-1775,5-Fluorouracil,0
CAPAN-2,Dactolisib,Ruxolitinib,0
HCC2157,Gemcitabine,SB216763,0
SNU-1040,SCH772984,AZD7762,0
SW948,Vinorelbine,SCH772984,0
SW1116,Taselisib,SB216763,0
SW1417,Oxaliplatin,BMS-754807,0
T47D,MK-2206,SB216763,0
HCC1143,Navitoclax,PD173074,0
MDA-MB-157,Lapatinib,Doramapimod,0
HCC1395,Taselisib,SB216763,0
YAPC,Dasatinib,Palbociclib,0
SNU-C1,Dabrafenib,Sapitinib,0
MDA-MB-175-VII,OSI-027,Venetoclax,0
MRK-nu-1,Vorinostat,Docetaxel,0
JIMT-1,Luminespib,PF-4708671,0
HT-29,AZD7762,SCH772984,0
BT-20,Palbociclib,Sorafenib,0
MDST8,Palbociclib,Crizotinib,0
HCC1395,Trametinib,PD173074,0
SNU-C1,Olaparib,Taselisib,0
HCC1419,Temozolomide,Wee1 Inhibitor,0
MZ1-PC,LGK974,Dactolisib,0
PA-TU-8988T,Oxaliplatin,Linsitinib,0
MDA-MB-415,OSI-027,Tozasertib,0
BT-483,OSI-027,NU7441,0
PA-TU-8902,Olaparib,Lapatinib,0
CAL-85-1,Navitoclax,SB216763,0
MDA-MB-231,OSI-027,Tozasertib,0
PL4,AZD7762,OSI-027,0
ZR-75-1,MK-2206,Afatinib,0
PA-TU-8988T,Dactolisib,Ruxolitinib,0
HCC1395,OSI-027,Trametinib,0
KP-2,Paclitaxel,Linsitinib,0
MDA-MB-175-VII,Luminespib,Dabrafenib,0
HCC38,Bortezomib,Linsitinib,0
HCC2218,Taselisib,AZD6482,0
MDA-MB-453,Crizotinib,Palbociclib,0
MDA-MB-330,Axitinib,Gemcitabine,0
CAPAN-1,Dactolisib,Cisplatin,0
HCC1187,Navitoclax,KU-55933,0
HCC1599,Docetaxel,5-Fluorouracil,0
COLO-678,MK-2206,Dabrafenib,0
HDQ-P1,Bortezomib,BI-2536,0
HT55,Trametinib,MK-2206,0
OCUB-M,Taselisib,MK-2206,1
UACC-812,Pictilisib,PD173074,1
Hs-578-T,Docetaxel,Afatinib,0
COLO-205,SCH772984,MK-2206,0
CAL-85-1,Lapatinib,Trametinib,0
HCC1954,OSI-027,Trametinib,0
CAMA-1,5-Fluorouracil,Sorafenib,0
EFM-19,Palbociclib,Alpelisib,0
CAL-120,Linsitinib,SCH772984,0
MDA-MB-453,Taselisib,Paclitaxel,0
CFPAC-1,Erlotinib,MK-2206,1
HCC1954,Cisplatin,SCH772984,0
PANC-03-27,Paclitaxel,Crizotinib,0
HCC1937,Bortezomib,SB216763,0
CCK-81,BMS-754807,AZD7762,0
CAL-85-1,Axitinib,Cisplatin,0
MCF7,Bortezomib,MK-1775,0
SNU-1040,Dabrafenib,Sapitinib,0
HCC70,Taselisib,SCH772984,0
HCC1806,Vorinostat,Doramapimod,0
KM12,LGK974,Palbociclib,0
HCC1569,MK-2206,Dabrafenib,0
HCC2218,Luminespib,ZM447439,0
UACC-893,Palbociclib,Cisplatin,0
HCC1806,OSI-027,Doramapimod,0
MDA-MB-157,5-Fluorouracil,Uprosertib,0
T84,Navitoclax,Afatinib,0
CAL-120,Palbociclib,BI-2536,0
BT-474,Taselisib,Paclitaxel,0
EFM-192A,Trametinib,Olaparib,0
LS-180,Dabrafenib,MK-1775,0
HCC1395,OSI-027,JQ1,0
CAL-148,Axitinib,MK-1775,0
MDA-MB-231,MK-2206,SB216763,0
MDA-MB-175-VII,5-Fluorouracil,BI-2536,0
HCC70,Gemcitabine,MK-1775,0
MDA-MB-361,OSI-027,Afatinib,1
HCC70,Temozolomide,Tozasertib,0
BT-20,Taselisib,JQ1,0
DU-4475,MK-2206,Gemcitabine,0
HCC1806,Luminespib,Linsitinib,0
HCC2218,Axitinib,ZM447439,0
LoVo,Vinorelbine,Olaparib,0
SNU-C5,AZD8055,SB216763,0
BT-549,Bortezomib,AZD8055,0
HCC1500,Temozolomide,NU7441,0
COLO-824,Crizotinib,Sapitinib,0
YAPC,Paclitaxel,Navitoclax,1
MDA-MB-453,Pictilisib,SCH772984,0
NCI-H716,AZD8055,Dabrafenib,0
MDST8,BMS-754807,AZD8055,0
HuP-T3,Linsitinib,Palbociclib,0
LoVo,Afatinib,5-Fluorouracil,0
PANC-08-13,Dasatinib,Lapatinib,0
ZR-75-30,Navitoclax,Afatinib,1
HCC1954,Taselisib,Lapatinib,0
HCC1599,Luminespib,ZM447439,0
HuP-T3,LGK974,Lapatinib,0
HCC1599,5-Fluorouracil,Dabrafenib,0
HPAC,5-Fluorouracil,LGK974,0
DAN-G,SCH772984,Linsitinib,0
PA-TU-8902,LGK974,Galunisertib,0
HCC1143,PD173074,Luminespib,0
BT-20,Palbociclib,Pictilisib,0
ZR-75-30,5-Fluorouracil,Camptothecin,0
CAL-51,Navitoclax,Paclitaxel,1
HDQ-P1,Cisplatin,Temozolomide,0
MDA-MB-175-VII,AZD7762,Ribociclib,0
MDA-MB-453,Gemcitabine,Bortezomib,0
MDA-MB-175-VII,PD173074,Entinostat,0
HCC1806,Palbociclib,Nilotinib,0
MDA-MB-330,Taselisib,MK-1775,0
CAPAN-2,OSI-027,Sorafenib,0
KP-1N,Taselisib,Oxaliplatin,0
HCT-15,SB216763,AZD7762,0
HCC2218,Cisplatin,Dabrafenib,0
MDA-MB-330,Taselisib,PD173074,0
MDA-MB-361,Pictilisib,Uprosertib,0
KM12,MK-2206,Sapitinib,0
KP-2,Olaparib,Crizotinib,0
BT-20,OSI-027,Linsitinib,0
EVSA-T,Sapitinib,ZM447439,0
HuP-T3,Dactolisib,Galunisertib,0
MDA-MB-361,Cisplatin,ZM447439,0
T84,Vinorelbine,AZD4547,0
ZR-75-1,Docetaxel,Lapatinib,0
JIMT-1,Gemcitabine,NU7441,0
CAPAN-2,Ruxolitinib,Dasatinib,0
JIMT-1,Sapitinib,Gemcitabine,0
COLO-678,Oxaliplatin,5-Fluorouracil,0
SK-CO-1,Afatinib,Taselisib,0
COLO-824,Cisplatin,Palbociclib,0
SW1990,5-Fluorouracil,Olaparib,0
CAL-148,5-Fluorouracil,Lapatinib,0
BT-474,PD173074,ZM447439,0
HCC1428,Linsitinib,Afatinib,0
HCC70,Navitoclax,Wee1 Inhibitor,0
ZR-75-30,5-Fluorouracil,Uprosertib,0
ZR-75-1,AZD7762,Docetaxel,0
SNU-175,Trametinib,5-Fluorouracil,0
HuP-T3,5-Fluorouracil,Cisplatin,0
SW1463,MK-1775,Camptothecin,0
ZR-75-1,5-Fluorouracil,Vorinostat,0
MDA-MB-231,Taselisib,OSI-027,0
MDA-MB-231,Sapitinib,Cisplatin,0
RCM-1,Palbociclib,Oxaliplatin,0
PA-TU-8902,Trametinib,Dasatinib,1
PANC-08-13,Taselisib,AZD7762,0
CAL-120,Palbociclib,AZD6482,0
HCC2157,Linsitinib,Camptothecin,0
HCC1419,Pictilisib,KU-55933,0
HCC1187,Crizotinib,Linsitinib,0
HCC2157,PD173074,Navitoclax,0
BT-20,Axitinib,Uprosertib,0
CL-11,Trametinib,BMS-754807,1
DU-4475,Pictilisib,Paclitaxel,0
CAPAN-1,Paclitaxel,Trametinib,0
CAPAN-2,Taselisib,MK-2206,0
SNU-1040,BMS-754807,Palbociclib,0
NCI-H716,Camptothecin,MK-1775,0
MDA-MB-157,Linsitinib,Palbociclib,0
SNU-407,Navitoclax,SB505124,0
YAPC,OSI-027,Navitoclax,0
MZ1-PC,OSI-027,Oxaliplatin,0
OCUB-M,OSI-027,Trametinib,0
LoVo,Oxaliplatin,Vinorelbine,0
HDQ-P1,Axitinib,Venetoclax,0
HCC1187,AZD7762,Trametinib,0
MDA-MB-175-VII,Vorinostat,Navitoclax,0
BT-549,Gemcitabine,PF-4708671,0
Hs-578-T,Bortezomib,Wee1 Inhibitor,0
MDA-MB-175-VII,Linsitinib,Alisertib,1
HCC1428,AZD7762,NU7441,0
CAL-85-1,Olaparib,Bortezomib,0
CAL-51,Cisplatin,BI-2536,0
HCC1954,Crizotinib,Pictilisib,0
UACC-812,MK-2206,Pictilisib,0
DU-4475,Cisplatin,ZM447439,0
CAL-85-1,Linsitinib,Alisertib,0
HPAC,Gemcitabine,LGK974,0
CAL-148,Olaparib,Gemcitabine,0
UACC-893,Pictilisib,Alpelisib,0
HCC1187,Temozolomide,Wee1 Inhibitor,0
JIMT-1,MK-2206,Pictilisib,0
HPAC,Cisplatin,Linsitinib,0
HPAC,Ruxolitinib,Irinotecan,0
EVSA-T,Vorinostat,PD173074,0
KP-2,Lapatinib,Irinotecan,0
MDA-MB-436,Crizotinib,JQ1,0
T47D,Luminespib,Afatinib,0
COLO-205,Taselisib,Trametinib,0
Hs-578-T,Temozolomide,PD173074,0
Hs-766T,Sorafenib,Olaparib,0
HCC1599,Crizotinib,JQ1,0
HCC1954,Trametinib,5-Fluorouracil,0
Hs-578-T,MK-2206,JQ1,0
COLO-678,Oxaliplatin,Navitoclax,0
MDA-MB-436,Lapatinib,Camptothecin,0
COLO-205,MK-1775,Oxaliplatin,0
HCC1954,Linsitinib,Uprosertib,0
CAPAN-2,Paclitaxel,Erlotinib,0
BT-483,Palbociclib,AZD6482,0
SW48,Vinorelbine,MK-2206,0
DAN-G,Irinotecan,5-Fluorouracil,0
PANC-02-03,Taselisib,Navitoclax,0
HuP-T4,Irinotecan,Sorafenib,0
CAMA-1,Crizotinib,PF-4708671,0
MIA-PaCa-2,OSI-027,Crizotinib,0
SW1990,Paclitaxel,AZD7762,0
HCC1500,Trametinib,Pictilisib,0
BT-549,Cisplatin,Afatinib,0
SW837,SCH772984,AZD8055,0
NCI-H716,Navitoclax,Linsitinib,1
MIA-PaCa-2,Galunisertib,Dactolisib,0
SNU-C2B,Linsitinib,MK-1775,0
Hs-578-T,Trametinib,Nilotinib,0
PANC-10-05,Olaparib,Dactolisib,0
COLO-824,MK-1775,AZD6482,1
CAMA-1,Navitoclax,ZM447439,1
HT55,AZD7762,Vinorelbine,0
MZ1-PC,MK-1775,Palbociclib,0
T47D,Crizotinib,Pictilisib,0
OCUB-M,Gemcitabine,Linsitinib,1
CAPAN-1,5-Fluorouracil,Dasatinib,0
HCC1954,Crizotinib,RO-3306,0
HDQ-P1,PD173074,Docetaxel,0
MDA-MB-157,Axitinib,Tozasertib,0
HCC1599,Bortezomib,BI-2536,0
PA-TU-8902,Trametinib,AZD7762,0
CAL-51,Crizotinib,Lapatinib,0
SNU-81,SB505124,LGK974,0
AsPC-1,Sorafenib,Taselisib,0
UACC-893,Navitoclax,OSI-027,0
UACC-812,Linsitinib,MK-2206,0
MDA-MB-415,Linsitinib,Bortezomib,0
MDA-MB-175-VII,MK-2206,SCH772984,1
CCK-81,Palbociclib,Trametinib,0
MDA-MB-468,Temozolomide,Afatinib,0
HCC70,Vorinostat,Linsitinib,0
SW1990,Erlotinib,Galunisertib,0
ZR-75-30,Pictilisib,NU7441,0
HCC38,Linsitinib,ZM447439,0
BT-483,Crizotinib,AZD7762,0
MDA-MB-231,Docetaxel,PF-4708671,0
PANC-10-05,Lapatinib,Palbociclib,0
JIMT-1,Olaparib,PD173074,0
CW-2,Trametinib,SB216763,0
EVSA-T,Navitoclax,Taselisib,0
HCC38,OSI-027,KU-55933,0
HCC2218,Pictilisib,Bortezomib,0
HCC1569,5-Fluorouracil,Dabrafenib,0
SNU-407,MK-1775,Palbociclib,0
HCC2218,Lapatinib,BI-2536,0
HCC1569,Cisplatin,Camptothecin,0
HCC38,Lapatinib,SB216763,0
HCC2157,Docetaxel,Trametinib,0
DU-4475,Taselisib,Entinostat,0
HCC1569,Luminespib,Wee1 Inhibitor,0
UACC-812,Navitoclax,Trametinib,0
LS-411N,MK-2206,SB216763,0
AU565,Bortezomib,AZD6482,0
KP-4,Erlotinib,MK-1775,0
MCF7,Gemcitabine,Sapitinib,0
HCC1428,5-Fluorouracil,Sorafenib,0
CAL-120,Navitoclax,Pictilisib,0
SW1417,Taselisib,Linsitinib,0
KP-4,Lapatinib,Olaparib,0
HDQ-P1,PD173074,Afatinib,0
LS-513,LGK974,MK-2206,0
HCC1395,AZD7762,Venetoclax,0
HCC1806,Taselisib,MK-1775,0
CFPAC-1,Palbociclib,Lapatinib,1
CAMA-1,Lapatinib,Camptothecin,0
MCF7,PD173074,Docetaxel,0
Hs-578-T,Vorinostat,Trametinib,0
PANC-08-13,Erlotinib,Sorafenib,0
MDA-MB-361,MK-2206,Sapitinib,0
HCC70,Cisplatin,Wee1 Inhibitor,0
MDA-MB-175-VII,Crizotinib,Alpelisib,0
OCUB-M,5-Fluorouracil,GSK269962A,0
HCC70,Taselisib,MK-1775,0
SU8686,MK-2206,Navitoclax,0
HuP-T3,5-Fluorouracil,Olaparib,0
SNU-407,SB216763,Afatinib,0
HCT-116,SB216763,Dabrafenib,0
AU565,Crizotinib,RO-3306,0
BT-483,Navitoclax,RO-3306,1
HCC1428,Sapitinib,ZM447439,0
PA-TU-8902,Ruxolitinib,Irinotecan,0
DiFi,Palbociclib,BMS-754807,0
CAL-85-1,AZD7762,Alisertib,0
EFM-19,OSI-027,Cisplatin,0
MDA-MB-157,Trametinib,Sorafenib,0
CFPAC-1,Lapatinib,Irinotecan,0
HCC1806,Docetaxel,PF-4708671,0
HCC1500,OSI-027,Entinostat,0
COLO-205,BMS-754807,Olaparib,0
KP-3,Olaparib,5-Fluorouracil,0
T47D,Trametinib,JQ1,0
MDA-MB-453,MK-1775,BI-2536,0
SNU-407,MK-2206,SB505124,0
KP-1N,Taselisib,Lapatinib,0
CL-11,BMS-754807,Vinorelbine,1
HCC1419,Docetaxel,5-Fluorouracil,0
MDA-MB-415,OSI-027,Doramapimod,0
Hs-766T,AZD7762,LGK974,0
MDA-MB-415,Navitoclax,Luminespib,0
SNU-C5,Olaparib,5-Fluorouracil,0
MDA-MB-157,Palbociclib,Nilotinib,0
UACC-812,Linsitinib,Temozolomide,0
RCM-1,Navitoclax,SB216763,0
SNU-407,Vinorelbine,Taselisib,0
CAPAN-2,Ruxolitinib,Erlotinib,0
CAL-148,Palbociclib,Paclitaxel,0
CCK-81,5-Fluorouracil,AZD7762,0
KP-2,Irinotecan,Taselisib,0
NCI-H716,5-Fluorouracil,Olaparib,0
MDA-MB-175-VII,Cisplatin,Linsitinib,0
HCC1143,Bortezomib,Lapatinib,0
SNU-81,Linsitinib,MK-1775,0
HCC1419,PD173074,Olaparib,0
HCC1419,Axitinib,Doramapimod,0
HCC2218,OSI-027,Cisplatin,0
SNU-C1,BMS-754807,Palbociclib,0
ZR-75-30,Vorinostat,Tozasertib,0
COLO-320-HSR,Crizotinib,Olaparib,0
MDA-MB-468,Linsitinib,Gemcitabine,0
COLO-320-HSR,Camptothecin,SCH772984,0
CAL-120,Linsitinib,MK-2206,0
HCC1187,Gemcitabine,Crizotinib,0
MDA-MB-175-VII,Navitoclax,5-Fluorouracil,0
SW1990,Irinotecan,SCH772984,0
MDA-MB-231,OSI-027,Alpelisib,0
MDA-MB-436,Trametinib,Sorafenib,0
MFM-223,Olaparib,MK-1775,0
CFPAC-1,Oxaliplatin,Trametinib,0
HT-29,Vinorelbine,SCH772984,0
CAL-120,Lapatinib,Crizotinib,0
UACC-893,Trametinib,Crizotinib,0
OCUB-M,Olaparib,Axitinib,0
COLO-205,Crizotinib,Dabrafenib,0
UACC-812,Taselisib,Navitoclax,1
CAL-85-1,Palbociclib,Nilotinib,0
HCC2218,Docetaxel,PD173074,0
CAL-51,Vorinostat,PD173074,0
KP-2,Olaparib,Taselisib,0
AsPC-1,Crizotinib,Galunisertib,0
CAL-51,PD173074,Uprosertib,0
NCI-H508,Olaparib,Navitoclax,0
MFM-223,Axitinib,Crizotinib,0
MCF7,Temozolomide,Doramapimod,0
BT-20,AZD7762,Luminespib,0
EVSA-T,PD173074,Venetoclax,0
HCC1395,Taselisib,Venetoclax,0
PSN1,MK-1775,Ruxolitinib,0
HCC1806,Crizotinib,Docetaxel,0
SW1463,Sapitinib,SB505124,0
BT-474,Cisplatin,Nilotinib,0
HCC1599,AZD7762,PF-4708671,0
HCC1143,Trametinib,Navitoclax,0
BT-549,Linsitinib,Temozolomide,0
COLO-320-HSR,Navitoclax,Trametinib,0
UACC-893,Olaparib,Lapatinib,0
CAL-148,Axitinib,OSI-027,0
HCC1937,Crizotinib,Alisertib,0
HCC1428,Cisplatin,Olaparib,0
UACC-893,Gemcitabine,Vorinostat,0
BT-549,Docetaxel,Trametinib,0
LS-411N,Camptothecin,Crizotinib,0
HCC1395,AZD7762,Luminespib,0
CAPAN-1,MK-2206,Dactolisib,0
HCC1954,Crizotinib,Temozolomide,0
SW1116,MK-1775,Palbociclib,0
KP-2,5-Fluorouracil,Cisplatin,0
PANC-10-05,Dasatinib,OSI-027,0
MDA-MB-453,Navitoclax,ZM447439,0
MDA-MB-157,Crizotinib,Dabrafenib,0
SW948,AZD8055,Navitoclax,0
MDA-MB-361,Navitoclax,ZM447439,1
HCC1500,Lapatinib,Ribociclib,0
SNU-175,Palbociclib,Trametinib,0
Hs-766T,Paclitaxel,Lapatinib,0
OCUB-M,MK-2206,NU7441,0
MDA-MB-453,Gemcitabine,PF-4708671,0
